date,portfolio_value,reward,unscaled_reward,cash,transaction_costs,trades,turbulence,risk_off,strategy
2023-12-12,1201835.769639604,0.8975260218940676,8975.260218940675,0.0,0.0,0,31.125504683023912,False,DDPG
2023-12-13,1214972.281029846,1.3136511390242027,13136.511390242027,0.0,0.0,0,8.323218765605427,False,DDPG
2023-12-14,1207148.6363418447,-0.7823644688001369,-7823.644688001368,0.0,0.0,0,35.356911432061196,False,DDPG
2023-12-15,1210358.8021605583,0.32101658187136056,3210.1658187136054,0.0,0.0,0,75.38244435094126,False,DDPG
2023-12-18,1214482.8804692468,0.4124078308688477,4124.078308688477,0.0,0.0,0,18.06086248126627,False,DDPG
2023-12-19,1216693.2017266639,0.22103212574170902,2210.3212574170902,0.0,0.0,0,21.39679748858358,False,DDPG
2023-12-20,1200506.8826244825,-1.6186319102181355,-16186.319102181355,0.0,0.0,0,9.850378309504642,False,DDPG
2023-12-21,1213929.844356493,1.342296173201059,13422.96173201059,0.0,0.0,0,17.629094254612106,False,DDPG
2023-12-22,1214233.5538029925,0.030370944649935703,303.709446499357,0.0,0.0,0,9.764918413063302,False,DDPG
2023-12-26,1217055.063435411,0.28215096324186306,2821.5096324186306,0.0,0.0,0,85.63516202645837,False,DDPG
2023-12-27,1220545.3430059827,0.3490279570571613,3490.2795705716126,0.0,0.0,0,4.770862632177803,False,DDPG
2023-12-28,1223564.7012170525,0.30193582110698336,3019.3582110698335,0.0,0.0,0,4.419532025398101,False,DDPG
2023-12-29,1222509.5880430378,-0.10551131740147249,-1055.1131740147248,0.0,0.0,0,7.285156525787727,False,DDPG
2024-01-02,1224010.1440562408,0.15005560132029933,1500.5560132029932,0.0,0.0,0,2.9550341216370395,False,DDPG
2024-01-03,1216982.9526119828,-0.7027191444257973,-7027.191444257973,0.0,0.0,0,55.326426264086855,False,DDPG
2024-01-05,1213132.9354552971,-0.288737328401627,-2887.37328401627,0.0,0.0,0,20.258792421642408,False,DDPG
2024-01-08,1226854.7408974504,1.3721805442153243,13721.805442153243,0.0,0.0,0,17.544396568746677,False,DDPG
2024-01-09,1224174.325714855,-0.2680415182595374,-2680.415182595374,0.0,0.0,0,64.45684945757168,False,DDPG
2024-01-10,1229513.1313091724,0.5338805594317383,5338.805594317382,0.0,0.0,0,17.746096975204768,False,DDPG
2024-01-11,1233809.2355805514,0.4296104271379067,4296.104271379067,0.0,0.0,0,23.08357078340254,False,DDPG
2024-01-12,1231077.5930077152,-0.2731642572836252,-2731.642572836252,0.0,0.0,0,25.06487809218838,False,DDPG
2024-01-16,1224977.168454428,-0.6100424553287216,-6100.4245532872155,0.0,0.0,0,41.51204583555025,False,DDPG
2024-01-17,1225588.6203050409,0.06114518506128807,611.4518506128807,0.0,0.0,0,62.82396929734922,False,DDPG
2024-01-18,1231065.6813935558,0.5477061088514981,5477.06108851498,0.0,0.0,0,14.763297927955936,False,DDPG
2024-01-19,1238387.4865563652,0.7321805162809324,7321.8051628093235,0.0,0.0,0,28.16969340802314,False,DDPG
2024-01-22,1244518.2429987083,0.6130756442343118,6130.756442343118,0.0,0.0,0,77.41309415749538,False,DDPG
2024-01-23,1245109.2613258413,0.05910183271330316,591.0183271330316,0.0,0.0,0,19.319717879653155,False,DDPG
2024-01-24,1241337.219095645,-0.37720422301962975,-3772.042230196297,0.0,0.0,0,166.486950653183,False,DDPG
2024-01-25,1247470.8916580863,0.6133672562441324,6133.672562441323,0.0,0.0,0,20.594719431109898,False,DDPG
2024-01-26,1254421.7730788416,0.6950881420755294,6950.881420755293,0.0,0.0,0,183.40212933892315,False,DDPG
2024-01-29,1265622.1482040533,1.1200375125211663,11200.375125211664,0.0,0.0,0,89.31401661281859,False,DDPG
2024-01-30,1268265.4282579892,0.2643280053935945,2643.280053935945,0.0,0.0,0,18.36650112697265,False,DDPG
2024-01-31,1254743.1789861224,-1.3522249271866866,-13522.249271866865,0.0,0.0,0,18.88238786739136,False,DDPG
2024-02-01,1266675.6067804988,1.1932427794376388,11932.427794376388,0.0,0.0,0,38.95601512267056,False,DDPG
2024-02-02,1276099.0896647584,0.9423482884259662,9423.482884259662,0.0,0.0,0,82.9392203084131,False,DDPG
2024-02-05,1263886.191761482,-1.2212897903276376,-12212.897903276376,0.0,0.0,0,51.54812171938917,False,DDPG
2024-02-06,1267694.539598768,0.380834783728607,3808.34783728607,0.0,0.0,0,61.05227425241932,False,DDPG
2024-02-07,1273840.6789664223,0.6146139367654222,6146.139367654222,0.0,0.0,0,24.252855506608665,False,DDPG
2024-02-08,1281827.671520095,0.7986992553672754,7986.992553672753,0.0,0.0,0,50.34558026350061,False,DDPG
2024-02-09,1284398.9198635952,0.2571248343500076,2571.248343500076,0.0,0.0,0,112.76770183786556,False,DDPG
2024-02-12,1283064.5707734358,-0.13343490901594052,-1334.349090159405,0.0,0.0,0,16.640032347910388,False,DDPG
2024-02-13,1268736.0514412003,-1.4328519332235448,-14328.519332235446,0.0,0.0,0,14.672717264344753,False,DDPG
2024-02-14,1278368.0618754746,0.963201043427433,9632.010434274329,0.0,0.0,0,22.438633862173575,False,DDPG
2024-02-15,1286125.0236745311,0.7756961799056502,7756.961799056502,0.0,0.0,0,11.209464000501058,False,DDPG
2024-02-16,1280602.5065767728,-0.5522517097758363,-5522.517097758362,0.0,0.0,0,25.87072585534257,False,DDPG
2024-02-20,1276769.9480700959,-0.38325585066769274,-3832.558506676927,0.0,0.0,0,12.582393299457834,False,DDPG
2024-02-21,1276478.2927306772,-0.02916553394186776,-291.6553394186776,0.0,0.0,0,46.01644395345684,False,DDPG
2024-02-22,1299105.67028136,2.2627377550682755,22627.377550682755,0.0,0.0,0,24.412835449876543,False,DDPG
2024-02-23,1303245.0217014279,0.41393514200679493,4139.351420067949,0.0,0.0,0,59.83220754251535,False,DDPG
2024-02-26,1302333.3716479698,-0.09116500534580556,-911.6500534580555,0.0,0.0,0,7.371390003327809,False,DDPG
2024-02-27,1296897.135363492,-0.5436236284477869,-5436.236284477869,0.0,0.0,0,19.57526997359285,False,DDPG
2024-02-28,1292157.3759819774,-0.47397593815145084,-4739.759381514508,0.0,0.0,0,22.82128798718834,False,DDPG
2024-02-29,1298686.9995511821,0.6529623569204706,6529.623569204705,0.0,0.0,0,21.645413638597766,False,DDPG
2024-03-01,1305817.0883016398,0.7130088750457624,7130.088750457623,0.0,0.0,0,29.955807786946387,False,DDPG
2024-03-04,1303874.685361262,-0.1942402940377826,-1942.4029403778259,0.0,0.0,0,18.76406530293707,False,DDPG
2024-03-05,1285336.3841408356,-1.8538301220426336,-18538.301220426336,0.0,0.0,0,42.00394520162916,False,DDPG
2024-03-06,1291178.7672308106,0.5842383089974988,5842.383089974988,0.0,0.0,0,37.29618329421079,False,DDPG
2024-03-07,1301587.9049111651,1.0409137680354528,10409.137680354526,0.0,0.0,0,17.328917657880577,False,DDPG
2024-03-08,1298564.511065146,-0.3023393846019171,-3023.393846019171,0.0,0.0,0,30.522980103711543,False,DDPG
2024-03-11,1301505.4944194988,0.294098335435288,2940.98335435288,0.0,0.0,0,23.03814183382527,False,DDPG
2024-03-12,1312888.4185000337,1.138292408053484,11382.92408053484,0.0,0.0,0,32.47566379574073,False,DDPG
2024-03-13,1306257.8906383482,-0.6630527861685492,-6630.527861685492,0.0,0.0,0,41.846142502831064,False,DDPG
2024-03-14,1300878.2295292448,-0.5379661109103355,-5379.661109103355,0.0,0.0,0,77.17964880117962,False,DDPG
2024-03-15,1290746.5946839708,-1.0131634845274036,-10131.634845274035,0.0,0.0,0,24.607835949138284,False,DDPG
2024-03-18,1294575.8138541072,0.38292191701363776,3829.219170136377,0.0,0.0,0,23.59601335109103,False,DDPG
2024-03-19,1304031.2161903877,0.9455402336280561,9455.40233628056,0.0,0.0,0,13.279860962912222,False,DDPG
2024-03-20,1316721.5775015242,1.2690361311136513,12690.361311136512,0.0,0.0,0,11.471727256741511,False,DDPG
2024-03-21,1322243.2421816217,0.5521664680097486,5521.664680097485,0.0,0.0,0,17.563830526189722,False,DDPG
2024-03-22,1315106.3316333864,-0.713691054823529,-7136.91054823529,0.0,0.0,0,56.543228622738106,False,DDPG
2024-03-25,1311068.119988767,-0.40382116446194705,-4038.2116446194705,0.0,0.0,0,39.29840603566153,False,DDPG
2024-03-26,1312629.5767805479,0.15614567917808891,1561.456791780889,0.0,0.0,0,30.041986611728777,False,DDPG
2024-03-27,1323518.0801045415,1.0888503323993646,10888.503323993646,0.0,0.0,0,12.709047511125352,False,DDPG
2024-03-28,1324725.946312721,0.12078662081793883,1207.8662081793882,0.0,0.0,0,43.71913469161537,False,DDPG
2024-04-01,1316904.0686005284,-0.782187771219248,-7821.8777121924795,0.0,0.0,0,7.814802762748226,False,DDPG
2024-04-02,1297530.6274858397,-1.9373441114688759,-19373.441114688758,0.0,0.0,0,61.451994780565144,False,DDPG
2024-04-03,1294678.2369409897,-0.2852390544849914,-2852.3905448499136,0.0,0.0,0,42.72744405887717,False,DDPG
2024-04-04,1273647.9955191794,-2.1030241421810354,-21030.24142181035,0.0,0.0,0,49.84887556263234,False,DDPG
2024-04-08,1285533.7927766377,0.02286335145216435,228.6335145216435,0.0,0.0,0,14.109126484958152,False,DDPG
2024-04-09,1288725.9790251558,0.31921862485180613,3192.1862485180613,0.0,0.0,0,10.777614070533964,False,DDPG
2024-04-10,1271381.0880455396,-1.7344890979616205,-17344.890979616204,0.0,0.0,0,31.20888921164996,False,DDPG
2024-04-11,1273114.936517639,0.17338484720995184,1733.8484720995184,0.0,0.0,0,40.90395793575211,False,DDPG
2024-04-12,1257132.372397828,-1.5982564119811171,-15982.56411981117,0.0,0.0,0,40.12874520611408,False,DDPG
2024-04-15,1243408.9842778249,-1.3723388120003046,-13723.388120003045,0.0,0.0,0,96.9680217257442,False,DDPG
2024-04-16,1250274.943928598,0.686595965077309,6865.95965077309,0.0,0.0,0,53.69189406231833,False,DDPG
2024-04-17,1252111.636547722,0.1836692619123962,1836.6926191239618,0.0,0.0,0,48.61583092059186,False,DDPG
2024-04-18,1253073.4783409487,0.09618417932267767,961.8417932267766,0.0,0.0,0,91.65662040166868,False,DDPG
2024-04-19,1259162.8010729742,0.6089322732025525,6089.322732025525,0.0,0.0,0,23.082423269001534,False,DDPG
2024-04-22,1265323.3398901422,0.6160538817167981,6160.538817167981,0.0,0.0,0,79.93760642918329,False,DDPG
2024-04-23,1270680.5902646938,0.535725037455163,5357.25037455163,0.0,0.0,0,42.60936741989538,False,DDPG
2024-04-24,1270459.1620601718,-0.02214282045220025,-221.4282045220025,0.0,0.0,0,32.341927767176564,False,DDPG
2024-04-25,1260310.1804300619,-1.014898163010995,-10148.981630109949,0.0,0.0,0,29.80059761600538,False,DDPG
2024-04-26,1266278.4548333266,0.5968274403264746,5968.274403264746,0.0,0.0,0,130.86269414025193,False,DDPG
2024-04-29,1266725.602869637,0.04471480363104493,447.14803631044924,0.0,0.0,0,20.130129715963243,False,DDPG
2024-04-30,1246495.82374366,-2.0229779125977077,-20229.779125977075,0.0,0.0,0,26.95743169622615,False,DDPG
2024-05-01,1252342.0969492109,0.5846273205550854,5846.273205550853,0.0,0.0,0,62.83299781115099,False,DDPG
2024-05-02,1262148.5783300933,0.980648138088244,9806.48138088244,0.0,0.0,0,55.56694898625766,False,DDPG
2024-05-03,1277927.248320649,1.5778669990555616,15778.669990555616,0.0,0.0,0,29.593440348847587,False,DDPG
2024-05-06,1285213.395139963,0.7286146819313989,7286.146819313988,0.0,0.0,0,166.94864438408504,False,DDPG
2024-05-07,1285238.4692146685,0.0025074074705597016,25.074074705597013,0.0,0.0,0,26.90681457901295,False,DDPG
2024-05-08,1292053.2331216957,0.6814763907027198,6814.763907027198,0.0,0.0,0,58.19450628185984,False,DDPG
2024-05-09,1296989.515928119,0.493628280642326,4936.28280642326,0.0,0.0,0,16.052427754708617,False,DDPG
2024-05-10,1303695.3272782522,0.6705811350133271,6705.81135013327,0.0,0.0,0,17.342163348187782,False,DDPG
2024-05-13,1299754.2003088212,-0.39411269694310613,-3941.1269694310613,0.0,0.0,0,29.3978147452122,False,DDPG
2024-05-14,1302857.6228769794,0.31034225681582467,3103.4225681582466,0.0,0.0,0,23.947676119522814,False,DDPG
2024-05-15,1316687.7559894081,1.383013311242871,13830.13311242871,0.0,0.0,0,12.562927168648113,False,DDPG
2024-05-16,1315332.2019262686,-0.13555540631394833,-1355.5540631394833,0.0,0.0,0,36.55578641823665,False,DDPG
2024-05-17,1316204.197639119,0.08719957128504757,871.9957128504757,0.0,0.0,0,124.41019879429648,False,DDPG
2024-05-20,1309206.5450322602,-0.6997652606858872,-6997.652606858872,0.0,0.0,0,8.739206059371924,False,DDPG
2024-05-21,1313843.4384778454,0.4636893445585156,4636.893445585156,0.0,0.0,0,55.78455606966713,False,DDPG
2024-05-22,1310018.7652267874,-0.3824673251057975,-3824.673251057975,0.0,0.0,0,33.6571321813984,False,DDPG
2024-05-23,1294535.0736502637,-1.5483691576523706,-15483.691576523704,0.0,0.0,0,16.409832759638583,False,DDPG
2024-05-24,1292266.4792083413,-0.22685944419223816,-2268.5944419223815,0.0,0.0,0,47.25461510025036,False,DDPG
2024-05-28,1285271.6232176872,-0.6994855990654091,-6994.85599065409,0.0,0.0,0,23.74409063355145,False,DDPG
2024-05-29,1271125.6790021711,-1.4145944215516095,-14145.944215516094,0.0,0.0,0,29.668300754837915,False,DDPG
2024-05-30,1248562.4189076507,-2.2563260094520405,-22563.260094520403,0.0,0.0,0,21.48214945936296,False,DDPG
2024-05-31,1268522.0831171134,1.9959664209462704,19959.664209462702,0.0,0.0,0,251.80201311799465,False,DDPG
2024-06-03,1271313.8850399228,0.27918019228093327,2791.8019228093326,0.0,0.0,0,40.6639416910651,False,DDPG
2024-06-04,1279933.196832937,0.8619311793014175,8619.311793014174,0.0,0.0,0,39.14761371307084,False,DDPG
2024-06-05,1282728.1020881901,0.2794905255253194,2794.905255253194,0.0,0.0,0,26.487402423269607,False,DDPG
2024-06-06,1284310.6596621757,0.15825575739855413,1582.5575739855412,0.0,0.0,0,35.98556038089853,False,DDPG
2024-06-07,1274723.7397124995,-0.9586919949676144,-9586.919949676143,0.0,0.0,0,17.991874188045003,False,DDPG
2024-06-10,1279749.5072588385,0.5025767546338961,5025.7675463389605,0.0,0.0,0,44.200713257302326,False,DDPG
2024-06-11,1274942.7529599038,-0.48067542989347134,-4806.754298934713,0.0,0.0,0,24.798970608472775,False,DDPG
2024-06-12,1273448.219044353,-0.1494533915550681,-1494.5339155506808,0.0,0.0,0,68.46144493393396,False,DDPG
2024-06-13,1271773.2384859605,-0.1674980558392592,-1674.9805583925918,0.0,0.0,0,38.03487608871248,False,DDPG
2024-06-14,1273318.2507484383,0.15450122624777723,1545.0122624777723,0.0,0.0,0,17.02455847374752,False,DDPG
2024-06-17,1279668.105317584,0.6349854569145711,6349.85456914571,0.0,0.0,0,7.693707685838344,False,DDPG
2024-06-18,1278045.6303106968,-0.16224750068872237,-1622.4750068872236,0.0,0.0,0,15.737853974470733,False,DDPG
2024-06-20,1289759.0277357977,1.1713397425100907,11713.397425100906,0.0,0.0,0,16.81018650345626,False,DDPG
2024-06-21,1293365.960670309,0.360693293451122,3606.9329345112196,0.0,0.0,0,31.571631501361225,False,DDPG
2024-06-24,1295856.6657014117,0.24907050311027562,2490.705031102756,0.0,0.0,0,30.043716856422268,False,DDPG
2024-06-25,1291964.8571440207,-0.3891808557390934,-3891.808557390934,0.0,0.0,0,45.73779614140045,False,DDPG
2024-06-26,1293180.960203128,0.1216103059107205,1216.103059107205,0.0,0.0,0,31.08594347636657,False,DDPG
2024-06-27,1298450.6313195676,0.5269671116439626,5269.671116439626,0.0,0.0,0,25.971494805598976,False,DDPG
2024-06-28,1298867.1874405285,0.04165561209609732,416.55612096097315,0.0,0.0,0,49.2620189645376,False,DDPG
2024-07-01,1297525.9779354671,-0.13412095050613862,-1341.2095050613862,0.0,0.0,0,289.4047818873523,False,DDPG
2024-07-02,1302034.442839588,0.4508464904120891,4508.46490412089,0.0,0.0,0,75.86377022824148,False,DDPG
2024-07-03,1301445.237420278,-0.05892054193101358,-589.2054193101358,0.0,0.0,0,26.30911168991199,False,DDPG
2024-07-05,1303834.4256059614,0.23891881856834518,2389.1881856834516,0.0,0.0,0,17.765478141243435,False,DDPG
2024-07-09,1301154.2664283484,-0.026078982075233945,-260.78982075233944,0.0,0.0,0,27.112200499728296,False,DDPG
2024-07-10,1317204.3562077964,1.6050089779447998,16050.089779447997,0.0,0.0,0,21.166618915252208,False,DDPG
2024-07-11,1317040.576732539,-0.016377947525726633,-163.7794752572663,0.0,0.0,0,29.09371175595772,False,DDPG
2024-07-12,1325386.1337129392,0.8345556980400114,8345.556980400113,0.0,0.0,0,36.40086342508282,False,DDPG
2024-07-15,1327673.7448607115,0.2287611147772288,2287.611147772288,0.0,0.0,0,31.603334749497485,False,DDPG
2024-07-16,1352151.445158382,2.447770029767044,24477.70029767044,0.0,0.0,0,28.979724385526076,False,DDPG
2024-07-17,1359617.8736508717,0.7466428492489737,7466.4284924897365,0.0,0.0,0,56.50948384369781,False,DDPG
2024-07-18,1345562.7382375572,-1.405513541331445,-14055.135413314449,0.0,0.0,0,38.59961489690985,False,DDPG
2024-07-19,1336928.7998366018,-0.8633938400955405,-8633.938400955405,0.0,0.0,0,35.10203354433213,False,DDPG
2024-07-22,1343942.0167592033,0.7013216922601453,7013.216922601453,0.0,0.0,0,74.29025809902205,False,DDPG
2024-07-23,1349593.213867531,0.5651197108327645,5651.197108327644,0.0,0.0,0,48.250278867518105,False,DDPG
2024-07-24,1332111.3345785597,-1.7481879288971192,-17481.87928897119,0.0,0.0,0,100.83696692029818,False,DDPG
2024-07-25,1333902.8360948823,0.17915015163226053,1791.5015163226053,0.0,0.0,0,61.88074119841397,False,DDPG
2024-07-26,1351026.0074502632,1.712317135538091,17123.17135538091,0.0,0.0,0,107.3402513928965,False,DDPG
2024-07-29,1352799.07970468,0.17730722544167657,1773.0722544167656,0.0,0.0,0,269.2546495674431,False,DDPG
2024-07-30,1355477.5911282392,0.2678511423559161,2678.511423559161,0.0,0.0,0,43.32057120556378,False,DDPG
2024-07-31,1358385.2218083346,0.29076306800954044,2907.6306800954044,0.0,0.0,0,203.59235142627023,False,DDPG
2024-08-01,1349128.4877263794,-0.9256734081955161,-9256.734081955161,0.0,0.0,0,58.32743731104978,False,DDPG
2024-08-02,1333987.4658717064,-1.5141021854673047,-15141.021854673047,0.0,0.0,0,71.1166409052552,False,DDPG
2024-08-05,1295823.61277041,-3.8163853101296352,-38163.85310129635,0.0,0.0,0,109.48126734293382,False,DDPG
2024-08-06,1306075.2533226442,1.0251640552234138,10251.640552234137,0.0,0.0,0,55.33919406621539,False,DDPG
2024-08-07,1295349.6082898837,-1.0725645032760456,-10725.645032760456,0.0,0.0,0,32.29052887604965,False,DDPG
2024-08-08,1315921.6679356925,2.0572059645808767,20572.059645808768,0.0,0.0,0,56.64674570276469,False,DDPG
2024-08-09,1317484.8983534805,0.15632304177880288,1563.2304177880287,0.0,0.0,0,19.88634689113228,False,DDPG
2024-08-12,1317333.2276711576,-0.01516706823229324,-151.6706823229324,0.0,0.0,0,11.525508266306316,False,DDPG
2024-08-13,1334032.364856468,1.669913718531048,16699.13718531048,0.0,0.0,0,27.241765066327577,False,DDPG
2024-08-14,1342532.7680491214,0.8500403192653321,8500.40319265332,0.0,0.0,0,23.91533491516006,False,DDPG
2024-08-15,1361915.394615733,1.9382626566611696,19382.626566611696,0.0,0.0,0,8.339510362946495,False,DDPG
2024-08-16,1363827.8418544221,0.19124472386890556,1912.4472386890554,0.0,0.0,0,86.25585919615486,False,DDPG
2024-08-19,1376280.261055336,1.2452419200913982,12452.419200913982,0.0,0.0,0,11.902098236052572,False,DDPG
2024-08-20,1375843.480413054,-0.04367806422819849,-436.7806422819849,0.0,0.0,0,23.66637293885694,False,DDPG
2024-08-21,1377267.618313432,0.14241379003778568,1424.1379003778568,0.0,0.0,0,17.967495962534166,False,DDPG
2024-08-22,1369535.543379109,-0.7732074934323085,-7732.0749343230855,0.0,0.0,0,15.767614298489464,False,DDPG
2024-08-23,1382145.6354582687,1.2610092079159805,12610.092079159804,0.0,0.0,0,10.699257458898572,False,DDPG
2024-08-26,1384571.7007797793,0.24260653215106578,2426.0653215106577,0.0,0.0,0,18.84433346360573,False,DDPG
2024-08-27,1385838.411844193,0.12667110644136556,1266.7110644136555,0.0,0.0,0,11.220256717759266,False,DDPG
2024-08-28,1381859.6866707257,-0.39787251734673046,-3978.7251734673046,0.0,0.0,0,12.97489238625706,False,DDPG
2024-08-29,1384491.3981978428,0.26317115271170627,2631.7115271170624,0.0,0.0,0,11.151239828429055,False,DDPG
2024-08-30,1394056.993449011,0.9565595251168125,9565.595251168124,0.0,0.0,0,24.57460551102332,False,DDPG
2024-09-03,1379731.9665710009,-1.4325026878010017,-14325.026878010016,0.0,0.0,0,21.530582469042567,False,DDPG
2024-09-04,1379765.524761914,0.003355819091317244,33.55819091317244,0.0,0.0,0,58.32591887707034,False,DDPG
2024-09-05,1372007.2841655859,-0.7758240596328164,-7758.2405963281635,0.0,0.0,0,26.436209489646767,False,DDPG
2024-09-06,1357419.4285096773,-1.4587855655908586,-14587.855655908585,0.0,0.0,0,24.72494631685621,False,DDPG
2024-09-09,1370538.9521461192,1.3119523636441912,13119.52363644191,0.0,0.0,0,24.177208767600035,False,DDPG
2024-09-10,1376261.8099706792,0.5722857824560023,5722.857824560022,0.0,0.0,0,32.60574868329152,False,DDPG
2024-09-11,1386926.9455827253,1.0665135612046113,10665.135612046111,0.0,0.0,0,64.96920724697999,False,DDPG
2024-09-12,1394120.967958727,0.719402237600158,7194.02237600158,0.0,0.0,0,43.59296639897281,False,DDPG
2024-09-13,1403468.530175399,0.9347562216672115,9347.562216672115,0.0,0.0,0,6.123894069860578,False,DDPG
2024-09-16,1410081.9032962408,0.6613373120841803,6613.373120841803,0.0,0.0,0,20.09840429063749,False,DDPG
2024-09-17,1405981.2977843825,-0.4100605511858361,-4100.605511858361,0.0,0.0,0,24.533457278323947,False,DDPG
2024-09-18,1400125.1827497943,-0.5856115034588147,-5856.115034588147,0.0,0.0,0,23.329514257988407,False,DDPG
2024-09-19,1415194.8372758406,1.5069654526046246,15069.654526046244,0.0,0.0,0,14.57067061491714,False,DDPG
2024-09-20,1418179.9090201408,0.29850717443001923,2985.071744300192,0.0,0.0,0,56.02775590031918,False,DDPG
2024-09-23,1418066.5769620854,-0.011333205805532634,-113.33205805532634,0.0,0.0,0,26.763941952914664,False,DDPG
2024-09-24,1420893.8392469476,0.28272622848621104,2827.2622848621104,0.0,0.0,0,16.736622461222332,False,DDPG
2024-09-25,1418345.057338715,-0.2548781908232486,-2548.781908232486,0.0,0.0,0,92.86466144116775,False,DDPG
2024-09-26,1423958.6827939153,0.5613625455200206,5613.625455200206,0.0,0.0,0,33.45537636401734,False,DDPG
2024-09-27,1425797.2334776362,0.18385506837209686,1838.5506837209684,0.0,0.0,0,27.764702567915513,False,DDPG
2024-09-30,1425433.9258358898,-0.03633076417464763,-363.3076417464763,0.0,0.0,0,16.149101607954886,False,DDPG
2024-10-01,1414138.7273596087,-1.1295198476281019,-11295.198476281019,0.0,0.0,0,15.885637277981758,False,DDPG
2024-10-02,1416957.1157274742,0.28183883678654675,2818.3883678654674,0.0,0.0,0,29.38156172674601,False,DDPG
2024-10-03,1412646.8637563102,-0.431025197116402,-4310.25197116402,0.0,0.0,0,26.29499833300518,False,DDPG
2024-10-07,1410733.6734544407,-1.365935021017003,-13659.350210170029,0.0,0.0,0,21.136186167227955,False,DDPG
2024-10-08,1419394.7506047813,0.8661077150340658,8661.077150340658,0.0,0.0,0,36.90072501377408,False,DDPG
2024-10-09,1435974.5137060795,1.657976310129813,16579.76310129813,0.0,0.0,0,27.297480124382528,False,DDPG
2024-10-10,1436989.964266208,0.10154505601285492,1015.4505601285491,0.0,0.0,0,33.68207666136477,False,DDPG
2024-10-11,1447906.7923024276,1.0916828036219581,10916.82803621958,0.0,0.0,0,11.501849404439024,False,DDPG
2024-10-14,1457516.7393072504,0.9609947004822782,9609.947004822781,0.0,0.0,0,24.594128763422777,False,DDPG
2024-10-15,1438931.9263491677,-1.858481295808265,-18584.81295808265,0.0,0.0,0,20.29168000796408,False,DDPG
2024-10-16,1450294.1131926535,1.1362186843485804,11362.186843485804,0.0,0.0,0,79.39395202523588,False,DDPG
2024-10-17,1450656.4566283175,0.03623434356639627,362.3434356639627,0.0,0.0,0,45.79271506899515,False,DDPG
2024-10-18,1452200.824239105,0.15443676107875073,1544.3676107875074,0.0,0.0,0,66.23865231822454,False,DDPG
2024-10-21,1443743.2991238334,-0.8457525115271565,-8457.525115271565,0.0,0.0,0,18.53011037280465,False,DDPG
2024-10-22,1439305.1424751817,-0.4438156648651697,-4438.156648651697,0.0,0.0,0,25.49953514970866,False,DDPG
2024-10-23,1424643.9540508175,-1.4661188424364198,-14661.188424364196,0.0,0.0,0,67.9861341064208,False,DDPG
2024-10-24,1414213.241066281,-1.0430712984536543,-10430.712984536543,0.0,0.0,0,89.78473936771763,False,DDPG
2024-10-25,1410242.2209462414,-0.3971020120039582,-3971.0201200395823,0.0,0.0,0,94.83404988326544,False,DDPG
2024-10-28,1415954.204974975,0.5711984028733569,5711.984028733568,0.0,0.0,0,25.495083415257525,False,DDPG
2024-10-29,1414878.6614118079,-0.1075543563167099,-1075.543563167099,0.0,0.0,0,27.632920974427737,False,DDPG
2024-10-30,1412248.5842159272,-0.2630077195880702,-2630.0771958807018,0.0,0.0,0,20.435575907109005,False,DDPG
2024-10-31,1396928.9427948198,-1.5319641421107344,-15319.641421107342,0.0,0.0,0,35.91587390436824,False,DDPG
2024-11-01,1409814.6544915647,1.2885711696744897,12885.711696744896,0.0,0.0,0,80.1765193424041,False,DDPG
2024-11-04,1407225.7046453462,-0.2588949846218573,-2588.9498462185725,0.0,0.0,0,44.89990632189016,False,DDPG
2024-11-05,1422031.8744576096,1.4806169812263457,14806.169812263455,0.0,0.0,0,40.084975082859856,False,DDPG
2024-11-06,1465222.2545728763,4.319038011526666,43190.38011526666,0.0,0.0,0,18.77592428587202,False,DDPG
2024-11-07,1469389.498695348,0.41672441224716605,4167.24412247166,0.0,0.0,0,281.7223773569988,False,DDPG
2024-11-08,1480441.0998943404,1.105160119899246,11051.60119899246,0.0,0.0,0,37.195566782236526,False,DDPG
2024-11-11,1495131.958257821,1.4690858363480541,14690.85836348054,0.0,0.0,0,43.22532446822175,False,DDPG
2024-11-12,1484127.7347318828,-1.1004223525938113,-11004.223525938112,0.0,0.0,0,41.33672818164978,False,DDPG
2024-11-13,1485662.416788294,0.15346820564111696,1534.6820564111695,0.0,0.0,0,67.51364830618634,False,DDPG
2024-11-14,1475592.535525233,-1.0069881263060962,-10069.881263060963,0.0,0.0,0,32.3482885961526,False,DDPG
2024-11-15,1456623.110989807,-1.8969424535426078,-18969.42453542608,0.0,0.0,0,46.49293548879699,False,DDPG
2024-11-18,1450864.0386538445,-0.575907233596244,-5759.072335962439,0.0,0.0,0,81.63534025930261,False,DDPG
2024-11-19,1448531.6505788886,-0.2332388074955903,-2332.388074955903,0.0,0.0,0,19.24608045039828,False,DDPG
2024-11-20,1460840.425521411,1.2308774942522402,12308.774942522401,0.0,0.0,0,26.152565806326702,False,DDPG
2024-11-21,1474572.0181294826,1.3731592608071632,13731.59260807163,0.0,0.0,0,30.648702326531,False,DDPG
2024-11-22,1484455.9343116912,0.9883916182208574,9883.916182208573,0.0,0.0,0,38.14306032859644,False,DDPG
2024-11-25,1501108.6787677757,1.6652744456084445,16652.744456084445,0.0,0.0,0,41.881005048229014,False,DDPG
