date,portfolio_value,reward,unscaled_reward,cash,transaction_costs,trades,turbulence,risk_off,selected_model
2024-10-24,1147412.3145501772,-0.7561878169156379,-7561.878169156378,0.0,190.20301587276043,11,89.78473936771763,False,ddpg
2024-10-25,1151509.8698592251,0.4097555309047923,4097.5553090479225,0.0,190.20301587276043,11,94.83404988326545,False,ddpg
2024-10-28,1151721.616298242,0.02117464390168898,211.74643901688978,0.0,190.20301587276043,11,25.495083415257525,False,ddpg
2024-10-29,1151634.764194598,-0.008685210364405066,-86.85210364405066,0.0,190.20301587276043,11,27.632920974427734,False,ddpg
2024-10-30,1149128.4879655181,-0.2506276229079813,-2506.2762290798128,0.0,190.20301587276043,11,20.435575907109005,False,ddpg
2024-10-31,1129289.5239268816,-1.9838964038636537,-19838.964038636535,0.0,190.20301587276043,11,35.91587390436824,False,ddpg
2024-11-01,1138161.7385874784,0.8872214660596801,8872.214660596801,0.0,190.20301587276043,11,80.1765193424041,False,ddpg
2024-11-04,1126182.567825513,-1.197917076196545,-11979.17076196545,0.0,190.20301587276043,11,44.899906321890164,False,ddpg
2024-11-05,1139472.6343759415,1.3290066550428514,13290.066550428513,0.0,190.20301587276043,11,40.084975082859856,False,ddpg
2024-11-06,1169689.8122176356,3.0217177841694096,30217.177841694094,0.0,190.20301587276043,11,18.77592428587202,False,ddpg
2024-11-07,1182041.1562535954,1.2351344035959804,12351.344035959803,0.0,190.20301587276043,11,281.7223773569988,False,ddpg
2024-11-08,1188501.2762049837,0.6460119951388333,6460.119951388333,0.0,190.20301587276043,11,37.195566782236526,False,ddpg
2024-11-11,1195598.7874763755,0.7097511271391763,7097.511271391762,0.0,190.20301587276043,11,43.22532446822175,False,ddpg
2024-11-12,1189934.9151185425,-0.5663872357832966,-5663.872357832966,0.0,190.20301587276043,11,41.33672818164978,False,ddpg
2024-11-13,1184207.068837774,-0.5727846280768514,-5727.846280768514,0.0,190.20301587276043,11,67.51364830618634,False,ddpg
2024-11-14,1172116.622577236,-1.2090446260537953,-12090.446260537952,0.0,190.20301587276043,11,32.3482885961526,False,ddpg
2024-11-15,1163353.8909052545,-0.8762731671981514,-8762.731671981514,0.0,190.20301587276043,11,46.49293548879699,False,ddpg
2024-11-18,1157864.2469673087,-0.5489643937945832,-5489.643937945832,0.0,190.20301587276043,11,81.63534025930261,False,ddpg
2024-11-19,1145684.1384736956,-1.218010849361308,-12180.10849361308,0.0,190.20301587276043,11,19.246080450398278,False,ddpg
2024-11-20,1162923.8216200452,1.723968314634962,17239.68314634962,0.0,190.20301587276043,11,26.152565806326702,False,ddpg
2024-11-21,1164620.0785349319,0.1696256914886646,1696.256914886646,0.0,190.20301587276043,11,30.648702326531,False,ddpg
2024-11-22,1168557.7408507364,0.39376623158045115,3937.6623158045113,0.0,190.20301587276043,11,38.14306032859644,False,ddpg
2024-11-25,1188629.868713619,2.0072127862882567,20072.127862882568,0.0,190.20301587276043,11,41.881005048229014,False,ddpg
2024-11-26,1193500.186686979,0.4870317973359954,4870.317973359954,0.0,190.20301587276043,11,38.6705678070598,False,ddpg
2024-11-27,1192198.2255766662,-0.13019611103127246,-1301.9611103127245,0.0,190.20301587276043,11,38.87722792081448,False,ddpg
2024-11-29,1195605.8474056763,0.34076218290100807,3407.6218290100805,0.0,190.20301587276043,11,13.422248432553305,False,ddpg
2024-12-02,1201228.605732723,0.5622758327046642,5622.758327046642,0.0,190.20301587276043,11,6.2427292854642005,False,ddpg
2024-12-03,1196830.367560807,-0.43982381719159896,-4398.238171915989,0.0,190.20301587276043,11,15.403765716159093,False,ddpg
2024-12-04,1205277.738122957,0.8447370562150144,8447.370562150143,0.0,190.20301587276043,11,27.423011887482552,False,ddpg
2024-12-05,1181081.357189776,-2.419638093318115,-24196.38093318115,0.0,190.20301587276043,11,57.50243306540289,False,ddpg
2024-12-06,1157460.5869019274,-2.3620770287848543,-23620.77028784854,0.0,190.20301587276043,11,39.095580493190646,False,ddpg
2024-12-09,1166869.5892058376,0.9409002303910209,9409.002303910209,0.0,190.20301587276043,11,38.39032018727059,False,ddpg
2024-12-10,1167164.0344370715,0.02944452312339563,294.4452312339563,0.0,190.20301587276043,11,52.950113487538616,False,ddpg
2024-12-11,1147964.3973539432,-1.919963708312833,-19199.637083128328,0.0,190.20301587276043,11,39.38183720043356,False,ddpg
2024-12-12,1130185.7098613593,-1.777868749258388,-17778.68749258388,0.0,190.20301587276043,11,26.02238766677363,False,ddpg
2024-12-13,1131006.8267390407,0.0821116877681343,821.1168776813429,0.0,190.20301587276043,11,33.99742065677644,False,ddpg
2024-12-16,1115480.3856696477,-1.5526441069392953,-15526.441069392953,0.0,190.20301587276043,11,14.063638127608666,False,ddpg
2024-12-17,1108535.6483487568,-0.6944737320890884,-6944.737320890883,0.0,190.20301587276043,11,47.816704932631325,False,ddpg
2024-12-18,1100482.9372804821,-0.8052711068274686,-8052.711068274686,0.0,190.20301587276043,11,25.12844128079849,False,ddpg
2024-12-19,1091202.2693680525,-0.9280667912429664,-9280.667912429664,0.0,190.20301587276043,11,39.55924343382152,False,ddpg
2024-12-20,1101278.8803252133,1.0076610957160825,10076.610957160825,0.0,190.20301587276043,11,27.955642023618218,False,ddpg
2024-12-23,1105332.1802313742,0.40532999061609154,4053.2999061609153,0.0,190.20301587276043,11,14.9911709959256,False,ddpg
2024-12-24,1109657.7221067892,0.4325541875415016,4325.541875415016,0.0,190.20301587276043,11,12.752392329872382,False,ddpg
2024-12-26,1113518.285115427,0.3860563008637866,3860.563008637866,0.0,190.20301587276043,11,9.213049151972104,False,ddpg
2024-12-27,1104120.2347800978,-0.9398050335329259,-9398.050335329259,0.0,190.20301587276043,11,5.761818480429648,False,ddpg
2024-12-30,1091987.480352301,-1.2132754427796928,-12132.754427796928,0.0,190.20301587276043,11,4.992948809014578,False,ddpg
2024-12-31,1090108.3184336568,-0.1879161918644095,-1879.1619186440948,0.0,190.20301587276043,11,8.183240497334095,False,ddpg
2025-01-02,1081678.131487515,-0.8430186946141767,-8430.186946141766,0.0,190.20301587276043,11,5.3770273493786895,False,ddpg
2025-01-03,1093296.2404276321,1.1618108940117062,11618.108940117061,0.0,190.20301587276043,11,19.26171297586661,False,ddpg
2025-01-07,1090500.9338848174,-0.3645903316703858,-3645.903316703858,0.0,66.35625772736584,5,24.121602661968772,False,a2c
2025-01-08,1098925.9139061337,0.8424980021316326,8424.980021316325,0.0,129.75193539500228,10,24.263409562709455,False,a2c
2025-01-10,1087274.9257972282,-1.1650988108905498,-11650.988108905498,0.0,192.9817752723368,16,30.95714447113817,False,a2c
2025-01-13,1106949.905720161,1.9674979922932807,19674.979922932805,0.0,335.714973457337,27,51.41893477739923,False,a2c
2025-01-14,1109180.125048499,0.22302193283380475,2230.2193283380475,0.0,481.32451083457426,35,36.71768872390135,False,a2c
2025-01-15,1125130.8953770758,1.5950770328576678,15950.770328576677,0.0,576.712471546396,40,15.608974988977398,False,a2c
2025-01-16,1106975.5411656862,-1.8155354211389554,-18155.354211389553,0.0,660.1010105769552,45,42.98846224177366,False,a2c
2025-01-17,1110640.98351508,0.3665442349393852,3665.442349393852,0.0,760.6242316333594,52,51.376573739607835,False,a2c
2025-01-21,1130084.4962925683,1.9443512777488214,19443.512777488213,0.0,913.6251897024154,59,21.664961185245026,False,a2c
2025-01-22,1132210.06181604,0.21255655234716833,2125.5655234716833,0.0,1069.5473863075313,66,48.00602471182971,False,a2c
2025-01-23,1143468.391628156,1.125832981211599,11258.32981211599,0.0,1241.2314697120794,74,58.56534289988798,False,a2c
2025-01-24,1138008.9925336398,-0.5459399094516179,-5459.399094516179,0.0,1404.6600303283085,83,19.35101940540648,False,a2c
2025-01-27,1148300.8444043444,1.0291851870704676,10291.851870704675,0.0,1562.9685046840675,90,14.915291065981416,False,a2c
2025-01-28,1145744.0412383117,-0.2556803166032769,-2556.803166032769,0.0,1700.9560618073392,96,163.37033931269616,False,a2c
2025-01-29,1146059.5234528752,0.031548221456352624,315.4822145635262,0.0,1823.1273409463445,105,46.20305850953256,False,a2c
2025-01-30,1159154.969957178,1.309544650430279,13095.44650430279,0.0,1850.5792132012434,109,15.803611081570512,False,a2c
2025-01-31,1148216.172539952,-1.0938797417226016,-10938.797417226015,0.0,1877.2787743717204,113,287.0495163888387,False,a2c
2025-02-03,1145847.6805556896,-0.23684919842623642,-2368.491984262364,0.0,1920.0036729086326,117,37.95671274995363,False,a2c
2025-02-04,1142304.4991693594,-0.35431813863301653,-3543.181386330165,0.0,1936.0226461086556,120,29.454603678434204,False,a2c
2025-02-05,1152920.773802009,1.0616274632649496,10616.274632649496,0.0,1947.6389370474951,124,97.91294144847197,False,a2c
2025-02-06,1148009.567445303,-0.4911206356705865,-4911.206356705865,0.0,1959.9656495668673,128,57.91840385373545,False,a2c
2025-02-07,1134846.8974240376,-1.3162670021265512,-13162.670021265512,0.0,1970.8349294192615,130,97.65768728172625,False,a2c
2025-02-10,1135561.0322099703,0.07141347859327216,714.1347859327216,0.0,1981.7380031463142,132,22.855325201550695,False,a2c
2025-02-11,1134509.0711655228,-0.10519610444474965,-1051.9610444474965,0.0,1992.936390872648,134,49.80950445673643,False,a2c
2025-02-12,1131409.4873550266,-0.30995838104961443,-3099.583810496144,0.0,2004.7339866773643,136,58.67932391596635,False,a2c
2025-02-13,1138275.5688707624,0.6866081515735714,6866.081515735713,0.0,2016.5472184263028,138,28.10416004213912,False,a2c
2025-02-14,1133723.2231341265,-0.4552345736635849,-4552.345736635849,0.0,2028.7792466105311,140,14.044260305226143,False,a2c
2025-02-18,1143602.1955128396,0.9878972378713079,9878.972378713079,0.0,2041.90165190984,142,42.28752425022268,False,a2c
2025-02-19,1145169.7501197914,0.15675546069517732,1567.5546069517732,0.0,2056.9217135074114,144,42.77756053119909,False,a2c
2025-02-20,1120304.1770369522,-2.486557308283914,-24865.57308283914,0.0,2066.079400748063,148,34.18380657556831,False,a2c
2025-02-21,1105689.6529181213,-1.4614524118830916,-14614.524118830916,0.0,2066.079400748063,148,73.2876375254699,False,a2c
2025-02-24,1103481.325066039,-0.2208327852082206,-2208.327852082206,0.0,2066.079400748063,148,49.17340323316469,False,a2c
2025-02-25,1112768.2338320268,0.9286908765987726,9286.908765987726,0.0,2066.079400748063,148,39.12293914895625,False,a2c
2025-02-26,1113755.333947337,0.0987100115310168,987.100115310168,0.0,2066.079400748063,148,42.540791916024034,False,a2c
2025-02-27,1108044.4964217125,-0.5710837525624549,-5710.837525624549,0.0,2066.079400748063,148,27.959254899587833,False,a2c
2025-02-28,1129641.8408721378,2.159734445042536,21597.34445042536,0.0,2066.079400748063,148,29.848066253347305,False,a2c
2025-03-03,1115257.2988704923,-1.4384542001645546,-14384.542001645545,0.0,2066.079400748063,148,22.583678445950458,False,a2c
2025-03-04,1090542.9820411524,-2.4714316829339835,-24714.316829339834,0.0,2066.079400748063,148,26.70918337614048,False,a2c
2025-03-05,1106277.1238264744,1.5734141785321991,15734.14178532199,0.0,2066.1714112157406,150,66.78100814244291,False,a2c
2025-03-06,1089044.1402120078,-1.723298361446662,-17232.98361446662,0.0,2066.251901971394,152,21.849175159460252,False,a2c
2025-03-07,1085896.1825774163,-0.3147957634591498,-3147.9576345914975,0.0,2066.251901971394,152,45.790805801794164,False,a2c
2025-03-10,1058233.626287377,-2.7662556290039326,-27662.556290039323,0.0,2066.251901971394,152,62.779344788903416,False,a2c
2025-03-11,1047281.6958716196,-1.095193041575735,-10951.93041575735,0.0,2066.251901971394,152,51.403045791399,False,a2c
2025-03-12,1039295.1087700287,-0.7986587101590936,-7986.587101590936,0.0,2066.251901971394,152,73.05911205905467,False,a2c
2025-03-13,1027876.0637934435,-1.1419044976585195,-11419.044976585195,0.0,2066.251901971394,152,31.135841425306314,False,a2c
2025-03-14,1041520.9181652206,1.3644854371777155,13644.854371777155,0.0,2066.251901971394,152,37.151664350918125,False,a2c
2025-03-17,1053255.6148005554,1.1734696635334754,11734.696635334753,0.0,2066.251901971394,152,14.177209414365194,False,a2c
2025-03-18,1043673.7980321216,-0.9581816768433783,-9581.816768433782,0.0,2066.251901971394,152,18.09471290180769,False,a2c
2025-03-19,1047886.6046114267,0.42128065793050923,4212.806579305092,0.0,2066.251901971394,152,22.045779006105015,False,a2c
2025-03-20,1052204.1235713288,0.4317518959902111,4317.5189599021105,0.0,2066.251901971394,152,32.01225638806212,False,a2c
2025-03-21,1050666.5794188878,-0.1537544152440969,-1537.544152440969,0.0,2066.251901971394,152,18.332979671477005,False,a2c
2025-03-24,1068180.866154544,1.7514286735656206,17514.286735656206,0.0,2066.251901971394,152,25.842454800047854,False,a2c
2025-03-25,1061468.9546354683,-0.6711911519075744,-6711.911519075744,0.0,2066.251901971394,152,21.56752096415205,False,a2c
2025-03-26,1060398.255467629,-0.10706991678392515,-1070.6991678392515,0.0,2066.251901971394,152,29.39476542398248,False,a2c
2025-03-27,1054578.8207349097,-0.5819434732719325,-5819.4347327193245,0.0,2066.251901971394,152,21.189230655685087,False,a2c
2025-03-28,1038182.6762097648,-1.639614452514495,-16396.144525144948,0.0,2066.251901971394,152,19.890250132253367,False,a2c
2025-03-31,1053850.3072640537,1.5667631054288942,15667.63105428894,0.0,2066.251901971394,152,19.058061814326965,False,a2c
2025-04-01,1057344.8102778806,0.3494503013826907,3494.5030138269067,0.0,2066.251901971394,152,18.437205180641385,False,a2c
2025-04-02,1070432.2024924902,1.3087392214609543,13087.392214609543,0.0,2066.251901971394,152,110.78300283840824,False,a2c
2025-04-03,1019039.0301162563,-5.139317237623385,-51393.17237623385,0.0,2066.251901971394,152,16.802725403879275,False,a2c
2025-04-04,960936.3649985011,-5.810266511775518,-58102.66511775518,0.0,2066.251901971394,152,219.6824126105259,False,a2c
2025-04-07,948095.3039142689,-1.2841061084232295,-12841.061084232295,0.0,2066.251901971394,152,223.6417130279808,False,a2c
2025-04-09,1009709.922965809,7.963123720049742,79631.23720049742,0.0,32.9336576732573,6,46.719993752271584,False,a2c
2025-04-10,982402.9647622374,-2.7306958203571616,-27306.958203571616,0.0,69.332618807169,13,175.20379847235785,False,a2c
2025-04-11,1000764.7099690097,1.836174520677235,18361.74520677235,0.0,105.09067502685598,20,85.56752411541706,False,a2c
2025-04-14,1014725.0168512545,1.3960306882244768,13960.306882244768,0.0,134.60316722369336,26,37.30242955994339,False,a2c
2025-04-15,1011900.0143110632,-0.28250025401912865,-2825.0025401912862,0.0,160.08328852109324,30,26.743878664827236,False,a2c
2025-04-16,989767.8754662767,-2.213213884478656,-22132.13884478656,0.0,179.36776630111584,34,11.12604238691521,False,a2c
2025-04-17,1004666.481600391,1.4898606134114323,14898.606134114321,0.0,198.14610205859006,38,32.23275745067088,False,a2c
2025-04-21,985039.8017443658,-1.9626679856025149,-19626.67985602515,0.0,207.78441932752358,42,227.80560901991967,False,a2c
2025-04-22,1012018.6295974585,2.697882785309269,26978.82785309269,0.0,230.69982867839326,47,30.80081877684135,False,a2c
2025-04-23,1017134.3112439542,0.5115681646495709,5115.681646495708,0.0,240.4896670189328,49,26.687698617951007,False,a2c
2025-04-24,1030058.8464916011,1.2924535247646856,12924.535247646854,0.0,248.86326682179327,51,21.231780347181193,False,a2c
2025-04-25,1030347.4524173636,0.028860592576256023,288.6059257625602,0.0,260.70841353817804,55,68.93075197581545,False,a2c
2025-04-28,1032751.3509452979,0.24038985279342162,2403.898527934216,0.0,274.5381596534841,60,21.44435669023043,False,a2c
2025-04-29,1053393.358834852,2.064200788955414,20642.007889554137,0.0,280.1377838866588,62,7.236268412131884,False,a2c
2025-04-30,1056333.176787169,0.2939817952316953,2939.817952316953,0.0,289.15841457950916,64,50.79923480752196,False,a2c
2025-05-01,1058534.56597644,0.22013891892710236,2201.3891892710235,0.0,298.9279431486687,68,21.230018117873925,False,a2c
2025-05-02,1075457.9606019869,1.6923394625546877,16923.394625546876,0.0,304.63832011241794,70,74.06803243244819,False,a2c
2025-05-05,1071114.127801115,-0.43438328008719257,-4343.832800871925,0.0,312.8431257612791,72,37.08696079100086,False,a2c
2025-05-06,1055797.4113161305,-1.5316716484984383,-15316.716484984383,0.0,320.9733568836161,76,22.38146326168112,False,a2c
2025-05-07,1063125.019969982,0.7327608653851553,7327.608653851553,0.0,329.92227200600587,78,24.639032571949336,False,a2c
2025-05-08,1070071.324949916,0.6946304979933892,6946.304979933891,0.0,340.0074497882165,80,92.22659141204062,False,a2c
2025-05-09,1066498.2066076277,-0.35731183422883045,-3573.118342288304,0.0,351.20361669623856,82,16.45682172978958,False,a2c
2025-05-12,1097735.956787292,3.123775017966423,31237.750179664232,0.0,364.3872654581595,84,10.917541380772349,False,a2c
2025-05-13,1102591.0315993929,0.48550748121009674,4855.074812100967,0.0,375.269263424616,88,71.18653942423254,False,a2c
2025-05-14,1104233.1347381475,0.164210313875461,1642.10313875461,0.0,380.4625612798376,90,101.37999272958385,False,a2c
2025-05-15,1121788.8439334652,1.7555709195317701,17555.7091953177,0.0,393.7083393601449,95,20.774663578490834,False,a2c
2025-05-16,1129802.299489732,0.8013455556266709,8013.455556266708,0.0,398.9232847809879,97,79.95966516388066,False,a2c
2025-05-19,1129003.9644742615,-0.07983350154703948,-798.3350154703948,0.0,403.65439459302223,99,17.074736630695554,False,a2c
2025-05-20,1124054.575563553,-0.4949388910708484,-4949.388910708483,0.0,408.3798181519494,101,19.006037878773437,False,a2c
2025-05-21,1106568.8809891508,-1.748569457440218,-17485.69457440218,0.0,415.5166541260795,103,7.543087697759034,False,a2c
2025-05-22,1110390.1793944344,0.38212984052835963,3821.298405283596,0.0,421.9895262647054,107,17.76749413987093,False,a2c
2025-05-23,1108488.402508875,-0.19017768855595496,-1901.7768855595496,0.0,429.9910742641106,109,7.7732842290329724,False,a2c
2025-05-27,1131107.3806987624,2.261897818988748,22618.978189887483,0.0,439.6242179475835,112,13.361508772353083,False,a2c
2025-05-28,1120752.5938992775,-1.0354786799484865,-10354.786799484864,0.0,451.0901013357073,116,15.382671619212465,False,a2c
2025-05-29,1123688.029583288,0.2935435684010387,2935.4356840103865,0.0,462.5233305317849,120,6.839183142749408,False,a2c
2025-05-30,1125246.9791963387,0.15589496130507907,1558.9496130507907,0.0,478.47252781526464,125,16.251447751967113,False,a2c
2025-06-02,1121362.4448431786,-0.3884534353160067,-3884.5343531600665,0.0,492.547268653177,129,7.44821240140948,False,a2c
2025-06-03,1128383.4331364068,0.7020988293228205,7020.988293228205,0.0,496.04456697225277,135,13.30505791963878,False,a2c
2025-06-04,1128461.883906568,0.007845077016111464,78.45077016111463,0.0,497.87287506819547,137,8.987395845046077,False,a2c
2025-06-05,1123956.2648655605,-0.4505619041007478,-4505.619041007478,0.0,499.69200458834564,139,12.000397221838139,False,a2c
2025-06-06,1133103.9407812424,0.914767591568199,9147.67591568199,0.0,513.2354949296986,143,17.0586609652253,False,a2c
2025-06-09,1130359.0863850198,-0.2744854396222625,-2744.854396222625,0.0,513.2354949296986,143,17.88716981134734,False,a2c
2025-06-10,1133018.5864230685,0.2659500038048718,2659.500038048718,0.0,529.650002302257,148,20.763928811023987,False,a2c
2025-06-11,1134111.9679748933,0.10933815518247429,1093.381551824743,0.0,556.7320027937875,153,27.39261962127834,False,a2c
2025-06-12,1137789.7322859685,0.36777643110752106,3677.7643110752106,0.0,568.782884770059,156,30.456071437006933,False,a2c
2025-06-13,1113584.645511706,-2.4205086774262603,-24205.086774262603,0.0,568.782884770059,156,25.00573235315646,False,a2c
2025-06-16,1123054.8070585704,0.9470161546864547,9470.161546864547,0.0,568.782884770059,156,48.25381145855333,False,a2c
2025-06-17,1111480.2841057214,-1.1574522952849047,-11574.522952849045,0.0,568.782884770059,156,14.326070268803036,False,a2c
2025-06-18,1117646.3251056229,0.6166040999901481,6166.040999901481,0.0,568.782884770059,156,18.72959517497475,False,a2c
2025-06-20,1121183.2740003783,0.35369488947554495,3536.948894755449,0.0,568.782884770059,156,48.43175192448019,False,a2c
2025-06-23,1135793.5494801244,1.461027547974605,14610.275479746051,0.0,568.782884770059,156,13.792782069399507,False,a2c
2025-06-24,1147801.1798728034,1.2007630392679014,12007.630392679013,0.0,568.782884770059,156,55.873960985019174,False,a2c
2025-06-25,1149536.6730394806,0.17354931666771883,1735.4931666771884,0.0,568.782884770059,156,24.548920156132027,False,a2c
2025-06-26,1162396.8144213448,1.2860141381864203,12860.141381864203,0.0,568.782884770059,156,18.71385514637764,False,a2c
2025-06-27,1175476.6097056377,1.3079795284292894,13079.795284292893,0.0,568.782884770059,156,15.55229986800074,False,a2c
2025-06-30,1186646.048658113,1.1169438952475321,11169.43895247532,0.0,590.0366264711246,162,86.30811339256124,False,a2c
2025-07-01,1198247.8156595943,1.1601767001481262,11601.767001481261,0.0,590.45826666839,164,23.22712852072159,False,a2c
2025-07-02,1204885.462863787,0.6637647204192821,6637.647204192821,0.0,602.283787191366,167,32.91043675496893,False,a2c
2025-07-03,1211603.846636999,0.6718383773211856,6718.383773211855,0.0,610.604738357227,169,32.474066765842046,False,a2c
2025-07-07,1198856.0323121287,-1.2747814324870241,-12747.81432487024,0.0,618.9608602604608,174,13.518791145274276,False,a2c
2025-07-08,1188236.7588449847,-1.0619273467143997,-10619.273467143996,0.0,623.0924829297405,176,9.572136225666997,False,a2c
2025-07-09,1191828.5869986569,0.35918281536721625,3591.8281536721624,0.0,627.2206476995569,178,36.849806410821316,False,a2c
2025-07-11,1193862.8280955316,-0.7143600387841696,-7143.600387841696,0.0,67.83027246918587,19,25.062469778417537,False,ppo
2025-07-14,1195383.2384931743,0.15204103976427577,1520.4103976427577,0.0,126.41523065754446,33,15.546804192612871,False,ppo
2025-07-15,1185881.0326515043,-0.9502205841670046,-9502.205841670046,0.0,174.19305844244406,46,20.993456832157403,False,ppo
2025-07-16,1193057.386235762,0.7176353584257653,7176.353584257653,0.0,238.91274985572656,58,22.501610733605258,False,ppo
2025-07-17,1199009.8963003387,0.5952510064576753,5952.5100645767525,0.0,303.87270322441236,69,63.63180577639162,False,ppo
2025-07-18,1198309.6930521154,-0.07002032482232899,-700.2032482232898,0.0,369.0531931885254,80,31.695929157389056,False,ppo
2025-07-21,1194517.6440171949,-0.3792049034920521,-3792.0490349205206,0.0,438.6071263156521,89,29.601552356981628,False,ppo
2025-07-22,1198212.2177863866,0.3694573769191746,3694.5737691917457,0.0,497.70253033125806,96,27.53478088843128,False,ppo
2025-07-23,1212985.4026643704,1.477318487798376,14773.18487798376,0.0,536.5638839298093,103,25.500243020018136,False,ppo
2025-07-24,1203722.7059988412,-0.9262696665529162,-9262.696665529162,0.0,547.7479054709307,110,16.183173765294423,False,ppo
2025-07-25,1210030.9236855386,0.6308217686697375,6308.217686697375,0.0,566.331648201165,116,79.33616370653021,False,ppo
2025-07-28,1205446.1969651026,-0.4584726720436011,-4584.7267204360105,0.0,584.8005525210433,121,9.414305077454067,False,ppo
2025-07-29,1209795.6185410116,0.4349421575909015,4349.421575909015,0.0,604.8495222438163,129,22.40553650931446,False,ppo
2025-07-30,1208027.2026229338,-0.1768415918077808,-1768.4159180778079,0.0,628.9633775363573,136,32.39546426754695,False,ppo
2025-07-31,1200374.5719992572,-0.7652630623676582,-7652.630623676581,0.0,650.7774865878237,141,23.936344955088156,False,ppo
2025-08-01,1185986.9242438166,-1.4387647755440558,-14387.647755440557,0.0,670.2290618317516,145,51.08476570468615,False,ppo
2025-08-04,1206306.567382167,2.0319643138350454,20319.643138350453,0.0,682.1329757296437,150,73.55574951200633,False,ppo
2025-08-05,1201939.0557677206,-0.43675116144465287,-4367.511614446528,0.0,689.9670315281728,155,23.706208257896627,False,ppo
2025-08-06,1209303.2450559142,0.7364189288193593,7364.189288193593,0.0,707.9971517351332,160,30.930315689888822,False,ppo
2025-08-07,1203731.2382399035,-0.557200681601069,-5572.006816010689,0.0,715.9686319654616,164,79.5283778699318,False,ppo
2025-08-08,1205280.8873256594,0.15496490857559256,1549.6490857559254,0.0,722.8122347758186,168,44.92402528351943,False,ppo
2025-08-11,1202669.71356914,-0.26111737565193327,-2611.1737565193325,0.0,727.8453960781077,171,33.16293631432844,False,ppo
2025-08-12,1217419.7916850979,1.475007811595779,14750.07811595779,0.0,732.912389674072,174,21.866011301947083,False,ppo
2025-08-13,1225208.5083605438,0.7788716675445904,7788.716675445903,0.0,737.9824667642813,178,24.387393308184404,False,ppo
2025-08-14,1225721.7318708627,0.05132235103189014,513.2235103189014,0.0,741.1443517595435,180,40.74157702455513,False,ppo
2025-08-15,1212502.0602768848,-1.3219671593977838,-13219.671593977837,0.0,746.1830970266834,183,26.097109400809845,False,ppo
2025-08-18,1214510.8239058987,0.20087636290139055,2008.7636290139053,0.0,750.5245976022444,185,73.79918901664226,False,ppo
2025-08-19,1212747.1899413825,-0.17636339645162225,-1763.6339645162225,0.0,754.7793979691882,187,16.845619968210116,False,ppo
2025-08-20,1218127.3185648061,0.5380128623423632,5380.128623423632,0.0,762.0674021803275,189,22.083689004020588,False,ppo
2025-08-21,1214408.8892124016,-0.371842935240455,-3718.4293524045497,0.0,771.2710282684667,193,15.328490085430321,False,ppo
2025-08-22,1239632.944271917,2.5224055059515407,25224.055059515405,0.0,781.6527749174436,197,20.692220948322937,False,ppo
2025-08-25,1231761.905173949,-0.7871039097968023,-7871.039097968023,0.0,788.7705531167363,199,25.76324870681077,False,ppo
2025-08-26,1237994.4694667547,0.6232564292805736,6232.564292805735,0.0,794.006451361922,204,10.4738775664426,False,ppo
2025-08-27,1239150.0785743156,0.11556091075609438,1155.6091075609438,0.0,800.209260067547,210,12.739205414516498,False,ppo
2025-08-28,1237207.2968876564,-0.1942781686659204,-1942.7816866592038,0.0,810.8510404314305,213,9.801853179307631,False,ppo
2025-08-29,1230518.2295901556,-0.6689067297500791,-6689.067297500791,0.0,827.0575611085106,217,9.66448117260559,False,ppo
2025-09-02,1221801.118617987,-0.8717110972168622,-8717.110972168623,0.0,843.2518655782156,220,22.307195497575826,False,ppo
2025-09-03,1222745.7153577204,0.09445967397333589,944.5967397333588,0.0,854.1425813425691,223,22.712867414732248,False,ppo
2025-09-04,1239306.074252373,1.6560358894652687,16560.358894652687,0.0,862.6023126199239,226,33.48705441104379,False,ppo
2025-09-05,1227252.1663474939,-1.205390790487919,-12053.90790487919,0.0,871.1281794678663,229,42.27843172335899,False,ppo
2025-09-08,1228271.30613968,0.10191397921862082,1019.1397921862082,0.0,879.6749560732712,232,39.091555176273076,False,ppo
2025-09-09,1239531.4504712522,1.1260144331572113,11260.144331572112,0.0,888.1779450202729,235,18.66162299305683,False,ppo
2025-09-10,1242790.8920856973,0.3259441614445066,3259.441614445066,0.0,903.842606119312,240,51.272094005759726,False,ppo
2025-09-11,1264148.9046335788,2.1358012547881575,21358.012547881575,0.0,912.2522517161418,243,34.99044633393928,False,ppo
2025-09-12,1258253.7266775004,-0.5895177956078435,-5895.177956078434,0.0,923.9746422637613,246,26.074329859339926,False,ppo
2025-09-15,1258976.9563150087,0.07232296375082806,723.2296375082806,0.0,938.8400114165013,250,25.281906004627487,False,ppo
2025-09-16,1253561.3580061556,-0.5415598308853107,-5415.598308853107,0.0,953.6427301728181,254,7.277344593031685,False,ppo
2025-09-17,1261763.2077968498,0.8201849790694192,8201.849790694192,0.0,964.700925403059,258,14.51217559610716,False,ppo
2025-09-18,1274150.0234528931,1.2386815656043357,12386.815656043356,0.0,977.2290355991769,262,31.50604357170962,False,ppo
2025-09-19,1273792.8552375957,-0.03571682152973954,-357.16821529739536,0.0,990.0100041149269,265,35.90945710979476,False,ppo
2025-09-22,1277901.4325338867,0.4108577296291013,4108.577296291012,0.0,1002.7116216755587,268,30.99245876863585,False,ppo
2025-09-23,1274993.4185090044,-0.29080140248823444,-2908.014024882344,0.0,1015.2726773855413,274,43.096864953033275,False,ppo
