date,portfolio_value,reward,unscaled_reward,cash,transaction_costs,trades,turbulence,risk_off,strategy
2023-06-13,1104356.5893436803,0.6143425746879541,6143.42574687954,0.0,1308.2252301988815,337,12.950266150467291,False,PPO
2023-06-14,1102083.4608411028,-0.22731285025775433,-2273.1285025775433,0.0,1308.2252301988815,337,21.186033068594497,False,PPO
2023-06-15,1116964.5406554984,1.4881079814395635,14881.079814395634,0.0,1308.2252301988815,337,57.25726498251986,False,PPO
2023-06-16,1110647.493573033,-0.6317047082465375,-6317.047082465374,0.0,1308.2252301988815,337,20.08400604397453,False,PPO
2023-06-20,1109421.5351008174,-0.12259584722155706,-1225.9584722155705,0.0,1308.2252301988815,337,14.07037005201848,False,PPO
2023-06-21,1104339.8132717612,-0.5081721829056275,-5081.721829056275,0.0,1308.2252301988815,337,31.7499174885977,False,PPO
2023-06-22,1109761.7986249072,0.5421985353145982,5421.985353145981,0.0,1308.2252301988815,337,18.239266518247906,False,PPO
2023-06-23,1108945.5442161402,-0.08162544087669812,-816.2544087669812,0.0,1308.2252301988815,337,22.772821451920315,False,PPO
2023-06-26,1116215.4243066802,0.7269880090540043,7269.880090540042,0.0,1311.8147314302928,340,13.272192292665302,False,PPO
2023-06-27,1133128.7584811852,1.691333417450497,16913.33417450497,0.0,1311.8147314302928,340,30.37611912458479,False,PPO
2023-06-28,1133314.652970052,0.018589448886690663,185.8944888669066,0.0,1311.8147314302928,340,16.545761867174,False,PPO
2023-06-29,1146732.0199998093,1.341736702975724,13417.367029757239,0.0,1311.8147314302928,340,22.17372352011019,False,PPO
2023-06-30,1165770.8947974122,1.9038874797602883,19038.874797602883,0.0,1311.8147314302928,340,30.843216227612437,False,PPO
2023-07-03,1160962.6461289087,-0.4808248668503482,-4808.248668503482,0.0,1311.8147314302928,340,23.440498872899305,False,PPO
2023-07-05,1146335.673127228,-1.4626973001680803,-14626.973001680803,0.0,1311.8147314302928,340,20.41263934323746,False,PPO
2023-07-07,1133926.0464313845,-0.5997675779334736,-5997.675779334735,0.0,61.3255099441498,12,18.284962752591483,False,PPO
2023-07-10,1132815.693347829,-0.11103530835555867,-1110.3530835555866,0.0,120.14452596583939,25,16.819336552972377,False,PPO
2023-07-11,1145756.2208483682,1.294052750053932,12940.52750053932,0.0,156.9681064782368,36,39.928709686498735,False,PPO
2023-07-12,1153588.1726341948,0.7831951785826591,7831.951785826591,0.0,188.33807671194532,44,28.796278214780397,False,PPO
2023-07-13,1165081.8541083485,1.1493681474153652,11493.681474153651,0.0,207.50080243476899,51,28.291521078629387,False,PPO
2023-07-14,1166070.7657680102,0.09889116596616805,988.9116596616805,0.0,224.73264004263365,60,21.379444121698253,False,PPO
2023-07-17,1167539.9800966508,0.14692143286406062,1469.214328640606,0.0,246.30844111569624,65,70.4336587758952,False,PPO
2023-07-18,1169283.133780086,0.17431536834351719,1743.1536834351718,0.0,269.70323449736856,70,66.08056427730558,False,PPO
2023-07-19,1175346.2811280761,0.6063147347990191,6063.147347990191,0.0,285.8317877316065,74,69.49148404269322,False,PPO
2023-07-20,1167544.9470318002,-0.7801334096275969,-7801.3340962759685,0.0,302.34051146947104,78,40.87635352939338,False,PPO
2023-07-21,1169755.0251625762,0.22100781307760628,2210.0781307760626,0.0,318.05170311691387,83,99.37802983621256,False,PPO
2023-07-24,1167353.725952724,-0.24012992098522373,-2401.2992098522373,0.0,339.5739547137073,88,25.02556343636952,False,PPO
2023-07-25,1188946.8052178433,2.1593079265119277,21593.079265119275,0.0,355.31076136169173,91,19.34062934044882,False,PPO
2023-07-26,1201528.1174223558,1.2581312204512536,12581.312204512535,0.0,371.26871415987114,94,41.71767192960108,False,PPO
2023-07-27,1186672.69734057,-1.4855420081785882,-14855.420081785882,0.0,389.6965227218736,100,66.4631599421354,False,PPO
2023-07-28,1201891.5155263902,1.5218818185820244,15218.818185820244,0.0,407.8722438474206,105,99.81560257193722,False,PPO
2023-07-31,1195601.195647508,-0.6290319878882263,-6290.319878882263,0.0,424.6723679622871,109,33.963074983066775,False,PPO
2023-08-01,1201265.546022479,0.5664350374971051,5664.350374971051,0.0,442.9480512497156,113,45.00995203224541,False,PPO
2023-08-02,1187362.8756893168,-1.3902670333162184,-13902.670333162183,0.0,460.75338569340784,117,87.2272001743069,False,PPO
2023-08-03,1175396.7787551,-1.1966096934216797,-11966.096934216795,0.0,478.6461697447948,121,12.763965384257247,False,PPO
2023-08-04,1175359.469170188,-0.003730958491191268,-37.30958491191268,0.0,494.59491805672576,126,17.739431530096287,False,PPO
2023-08-07,1179851.1658668856,0.4491696696697502,4491.6966966975015,0.0,512.0070754791903,131,112.73528086120672,False,PPO
2023-08-08,1173804.4817790403,-0.6046684087845264,-6046.684087845264,0.0,528.3075465994298,135,25.973831624719097,False,PPO
2023-08-09,1166628.7337807866,-0.7175747998253675,-7175.747998253675,0.0,544.3708118612143,139,26.609585590374515,False,PPO
2023-08-10,1170222.0476024286,0.35933138216419613,3593.313821641961,0.0,561.6165874940583,142,13.267746707060992,False,PPO
2023-08-11,1175234.5476915184,0.5012500089089852,5012.500089089852,0.0,578.8631161911811,148,15.87150685434541,False,PPO
2023-08-14,1183852.6734692324,0.8618125777713955,8618.125777713954,0.0,596.3329950968632,152,16.57448498428913,False,PPO
2023-08-15,1171535.5668887491,-1.2317106580483261,-12317.106580483261,0.0,613.9863796641505,156,17.189451046153994,False,PPO
2023-08-16,1162892.4797215126,-0.8643087167236488,-8643.087167236488,0.0,629.2510629073165,161,16.947347930636916,False,PPO
2023-08-17,1151796.7215777447,-1.1095758143767949,-11095.758143767947,0.0,644.3671264261923,166,10.983072747996989,False,PPO
2023-08-18,1155493.6467987427,0.3696925220998004,3696.925220998004,0.0,656.3993828185494,169,41.269363563091794,False,PPO
2023-08-21,1155560.99326062,0.006734646187722683,67.34646187722683,0.0,668.4222550695193,172,8.657406305720876,False,PPO
2023-08-22,1153040.5871182897,-0.2520406142330263,-2520.4061423302633,0.0,680.5544778879047,178,29.9445122960267,False,PPO
2023-08-23,1159616.4816383398,0.6575894520050148,6575.8945200501485,0.0,692.405489448904,182,17.493834565763436,False,PPO
2023-08-24,1147531.0272979871,-1.2085454340352677,-12085.454340352677,0.0,705.0276047426332,186,39.05971214915394,False,PPO
2023-08-25,1140413.8886919406,-0.7117138606046559,-7117.138606046558,0.0,718.2862066866935,192,26.32973605574694,False,PPO
2023-08-28,1149731.9969076344,0.9318108215693851,9318.10821569385,0.0,735.686190569192,197,17.753221609274625,False,PPO
2023-08-29,1165515.6054541578,1.5783608546523378,15783.608546523377,0.0,754.7122040842478,204,21.149530592024732,False,PPO
2023-08-30,1163896.1978552418,-0.16194075989159756,-1619.4075989159755,0.0,772.5095396368495,209,24.058076102598243,False,PPO
2023-08-31,1167539.1991820873,0.36430013268454936,3643.0013268454936,0.0,790.4916143802544,214,7.785007377139129,False,PPO
2023-09-01,1176598.4432156163,0.9059244033528958,9059.244033528958,0.0,808.57396429728,221,27.44391580900107,False,PPO
2023-09-05,1163213.008190146,-1.3385435025470331,-13385.435025470331,0.0,833.7052383456639,228,18.172481802708212,False,PPO
2023-09-06,1156530.6814887435,-0.6682326701402431,-6682.326701402431,0.0,854.4844216269762,235,23.5354877821244,False,PPO
2023-09-07,1159974.1246396315,0.3443443150887964,3443.4431508879643,0.0,872.3924575333789,242,29.189886627723546,False,PPO
2023-09-08,1161351.4112955437,0.13772866559121758,1377.2866559121758,0.0,886.9701690392262,248,29.70033640782463,False,PPO
2023-09-11,1171756.7150905188,1.040530379497516,10405.30379497516,0.0,895.016252752583,252,16.314158546387564,False,PPO
2023-09-12,1160756.0746198134,-1.100064047070546,-11000.64047070546,0.0,903.2855499183685,255,19.261185804258513,False,PPO
2023-09-13,1155505.360518042,-0.5250714101771359,-5250.714101771358,0.0,911.4467850936404,258,26.98688556420595,False,PPO
2023-09-14,1160415.6055055293,0.4910244987487328,4910.244987487327,0.0,919.817209229537,261,48.912792369501304,False,PPO
2023-09-15,1145370.4837189077,-1.5045121786621634,-15045.121786621632,0.0,928.180120794063,264,33.65816024102276,False,PPO
2023-09-18,1135730.849745829,-0.9639633973078803,-9639.633973078802,0.0,936.2928152353034,267,29.10435668037668,False,PPO
2023-09-19,1137286.3062645944,0.1555456518765539,1555.456518765539,0.0,944.2187498039536,270,22.537390784762817,False,PPO
2023-09-20,1130407.3061574763,-0.6879000107118162,-6879.000107118161,0.0,944.2187498039536,270,12.813082007623391,False,PPO
2023-09-21,1111019.694633124,-1.938761152435234,-19387.611524352338,0.0,944.7478979657794,272,28.420462529129736,False,PPO
2023-09-22,1108106.3109207381,-0.29133837123857814,-2913.383712385781,0.0,944.7478979657794,272,35.330990649237705,False,PPO
2023-09-25,1108919.3965989237,0.08130856781855691,813.0856781855691,0.0,944.7478979657794,272,11.476006215898304,False,PPO
2023-09-26,1098251.3833413457,-1.0668013257578015,-10668.013257578015,0.0,944.7478979657794,272,15.794606805312068,False,PPO
2023-09-27,1085884.3672734657,-1.2367016067879975,-12367.016067879975,0.0,944.7478979657794,272,17.763130861009607,False,PPO
2023-09-28,1098952.973990071,1.3068606716605369,13068.606716605369,0.0,944.7478979657794,272,14.000315029081284,False,PPO
2023-09-29,1094003.7405330008,-0.494923345707031,-4949.23345707031,0.0,944.7478979657794,272,24.0242126552382,False,PPO
2023-10-02,1083430.6046411945,-1.0573135891806336,-10573.135891806334,0.0,944.7478979657794,272,35.288262499035255,False,PPO
2023-10-03,1067337.1558375792,-1.6093448803615291,-16093.44880361529,0.0,944.7478979657794,272,32.91411815932344,False,PPO
2023-10-05,1081213.3689667243,-0.42785440980507994,-4278.544098050799,0.0,46.902531719316706,9,21.3824230929131,False,PPO
2023-10-06,1087415.5917039448,0.6202222737220582,6202.222737220582,0.0,68.13759603572721,15,82.668596469433,False,PPO
2023-10-09,1083369.0541849288,-0.4046537519016071,-4046.5375190160707,0.0,78.47016384106274,19,44.490864614211134,False,PPO
2023-10-10,1092541.0925494959,0.9172038364567096,9172.038364567095,0.0,88.18248483700012,23,16.715950323565487,False,PPO
2023-10-11,1096558.4796754122,0.40173871259163135,4017.3871259163134,0.0,98.38694028480235,27,22.079063113392607,False,PPO
2023-10-12,1079146.7078743326,-1.7411771801079625,-17411.771801079623,0.0,108.22358559464634,34,41.34331478760535,False,PPO
2023-10-13,1073322.3339357113,-0.5824373938621255,-5824.373938621255,0.0,117.67573482554737,40,27.53950208152155,False,PPO
2023-10-16,1091195.911030277,1.7873577094565611,17873.57709456561,0.0,128.6248820298911,43,30.99487929730559,False,PPO
2023-10-17,1095503.502737804,0.4307591707527172,4307.591707527172,0.0,139.34085902418312,48,12.595080136981297,False,PPO
2023-10-18,1063261.636205416,-3.2241866532388146,-32241.866532388143,0.0,150.07979375865705,51,20.54849869263919,False,PPO
2023-10-19,1051684.900735638,-1.1576735469777837,-11576.735469777836,0.0,160.38167713772236,54,76.06246066033503,False,PPO
2023-10-20,1036482.5363183006,-1.5202364417337464,-15202.364417337463,0.0,170.53832313943158,58,26.537108241260057,False,PPO
2023-10-23,1040040.0340631044,0.35574977448037826,3557.4977448037826,0.0,178.27903664516649,62,36.49813885418675,False,PPO
2023-10-24,1046254.6168130138,0.6214582749909372,6214.582749909372,0.0,188.58396320270302,67,30.013600488874733,False,PPO
2023-10-25,1048075.1039809062,0.18204871678923956,1820.4871678923955,0.0,196.92103303593387,71,122.57932628698263,False,PPO
2023-10-26,1045418.5504639405,-0.2656553516965709,-2656.5535169657087,0.0,206.03089432851843,77,89.65885071414698,False,PPO
2023-10-27,1031932.2844979945,-1.348626596594602,-13486.26596594602,0.0,215.07067868409294,83,79.69345285431986,False,PPO
2023-10-30,1041271.971660986,0.9339687162991497,9339.687162991497,0.0,223.82092681836943,86,83.00584989078158,False,PPO
2023-10-31,1048503.9845498556,0.723201288886962,7232.01288886962,0.0,227.12066775539574,89,31.9263104002395,False,PPO
2023-11-01,1053409.662767971,0.4905678218115354,4905.678218115354,0.0,229.11137340380932,93,71.22603219015164,False,PPO
2023-11-02,1079080.792724012,2.5671129956041,25671.129956040997,0.0,234.68715318119564,96,26.18518942579269,False,PPO
2023-11-03,1095250.6853114008,1.6169892587388865,16169.892587388864,0.0,237.42937557510226,99,21.22437405144913,False,PPO
2023-11-06,1093000.1531400997,-0.2250532171301078,-2250.532171301078,0.0,240.23431120991796,102,31.86281081534677,False,PPO
2023-11-07,1094593.4101454408,0.15932570053411182,1593.2570053411182,0.0,242.20916336934636,105,9.559231192927705,False,PPO
2023-11-08,1100954.7092695117,0.6361299124070909,6361.299124070909,0.0,244.13956062911328,108,10.429169199508348,False,PPO
2023-11-09,1090531.2960390649,-1.0423413230446865,-10423.413230446864,0.0,246.08146240073074,113,12.679155735295067,False,PPO
2023-11-10,1103828.6822414056,1.3297386202340713,13297.386202340713,0.0,247.1718330341591,115,56.96086097641368,False,PPO
2023-11-13,1102021.019967811,-0.1807662273594644,-1807.662273594644,0.0,251.61414767697605,118,20.85393106516765,False,PPO
2023-11-14,1134071.4240983047,3.205040413049376,32050.404130493756,0.0,255.23404141903853,124,18.496926586262923,False,PPO
2023-11-15,1138284.4035254307,0.42129794271260035,4212.979427126003,0.0,258.02486637560423,128,36.31158943270046,False,PPO
2023-11-16,1146908.68944817,0.862428592273919,8624.28592273919,0.0,260.84207219099056,132,24.174751879968145,False,PPO
2023-11-17,1154971.6596518897,0.80629702037198,8062.9702037198,0.0,261.99804078127755,135,261.326523660882,False,PPO
2023-11-20,1163039.8875563485,0.8068227904458763,8068.227904458763,0.0,264.84097786334274,139,20.06715299028469,False,PPO
2023-11-21,1162077.0197676534,-0.09628677886950318,-962.8677886950318,0.0,267.68891648398943,142,21.719074735833637,False,PPO
2023-11-22,1166578.7087706693,0.45016890030158685,4501.689003015868,0.0,270.52109788292347,145,18.4294420035791,False,PPO
2023-11-24,1171576.60189887,0.4997893128200667,4997.893128200667,0.0,273.38276499730404,149,14.396707534236214,False,PPO
2023-11-27,1170318.6490973362,-0.12579528015337418,-1257.9528015337419,0.0,276.2690916432338,152,5.188026950671363,False,PPO
