date,portfolio_value,reward,unscaled_reward,cash,transaction_costs,trades,turbulence,risk_off,strategy
2023-11-29,1067948.427567558,0.0960334485410247,960.334485410247,0.0,806.582123801508,88,19.10625261361726,False,A2C
2023-11-30,1082630.7656370422,1.4682338069484338,14682.338069484336,0.0,806.582123801508,88,16.56085006347788,False,A2C
2023-12-01,1093773.4586759359,1.1142693038893632,11142.69303889363,0.0,806.582123801508,88,55.28563415086104,False,A2C
2023-12-04,1099867.6164888344,0.6094157812898513,6094.157812898513,0.0,806.582123801508,88,32.95406893041611,False,A2C
2023-12-05,1101249.467641009,0.13818511521746404,1381.8511521746404,0.0,806.582123801508,88,26.11830442139047,False,A2C
2023-12-06,1103385.803848589,0.21363362075800543,2136.336207580054,0.0,806.582123801508,88,58.56580554313221,False,A2C
2023-12-07,1098681.5849026043,-0.4704218945984729,-4704.218945984729,0.0,806.582123801508,88,15.139898284087552,False,A2C
2023-12-08,1098387.768098893,-0.02938168037112337,-293.81680371123366,0.0,806.582123801508,88,14.457888226895069,False,A2C
2023-12-11,1109507.7077586278,1.1119939659734723,11119.939659734722,0.0,806.582123801508,88,21.95680718431886,False,A2C
2023-12-12,1115568.367783016,0.6060660024388228,6060.660024388228,0.0,806.582123801508,88,31.125504683023912,False,A2C
2023-12-13,1125596.4401810118,1.002807239799574,10028.07239799574,0.0,807.2887037043884,90,8.323218765605427,False,A2C
2023-12-14,1115204.074663877,-1.0392365517134778,-10392.365517134778,0.0,808.115682490763,93,35.356911432061196,False,A2C
2023-12-15,1114079.9742905966,-0.11241003732804675,-1124.1003732804675,0.0,808.115682490763,93,75.38244435094126,False,A2C
2023-12-18,1113149.632435392,-0.09303418552046643,-930.3418552046642,0.0,808.6217234162208,96,18.06086248126627,False,A2C
2023-12-19,1116076.3536477182,0.29267212123263164,2926.721212326316,0.0,808.9709824717311,101,21.39679748858358,False,A2C
2023-12-20,1102879.4714671487,-1.319688218056946,-13196.882180569459,0.0,809.4471174811911,103,9.850378309504642,False,A2C
2023-12-21,1112392.1382633334,0.9512666796184611,9512.66679618461,0.0,809.9176805266715,105,17.629094254612106,False,A2C
2023-12-22,1069485.447472716,-4.290669079061738,-42906.69079061738,0.0,810.3915804628984,108,9.764918413063302,False,A2C
2023-12-26,1072284.3143946424,0.2798866921926383,2798.866921926383,0.0,810.8711439174228,110,85.63516202645837,False,A2C
2023-12-27,1073021.600549751,0.07372861551085953,737.2861551085953,0.0,810.8711439174228,110,4.770862632177803,False,A2C
2023-12-28,1080098.1786107104,0.7076578060959466,7076.578060959466,0.0,810.8711439174228,110,4.419532025398101,False,A2C
2023-12-29,1081502.629281422,0.14044506707114635,1404.4506707114633,0.0,811.3531485352894,112,7.285156525787727,False,A2C
2024-01-02,1085498.4476482132,0.3995818366791355,3995.818366791355,0.0,811.3531485352894,112,2.9550341216370395,False,A2C
2024-01-03,1074920.109052171,-1.0578338596042247,-10578.338596042247,0.0,811.3531485352894,112,55.326426264086855,False,A2C
2024-01-05,1065792.4184446512,-0.6238680796072353,-6238.680796072353,943.133909939852,168.97570385245973,16,20.258792421642408,False,A2C
2024-01-08,1070457.5378891844,0.46651194445332517,4665.119444533251,0.0,307.4799599139298,26,17.544396568746677,False,A2C
2024-01-09,1066419.7673103868,-0.4037770578797674,-4037.770578797674,0.0,412.6189405356496,33,64.45684945757168,False,A2C
2024-01-10,1072051.1223257661,0.5631355015379377,5631.355015379377,0.0,517.0390503039407,39,17.746096975204768,False,A2C
2024-01-11,1076016.021664834,0.39648993390679826,3964.8993390679825,0.0,623.4632160195305,47,23.08357078340254,False,A2C
2024-01-12,1073242.6500908816,-0.2773371573952492,-2773.371573952492,0.0,729.5194942764394,54,25.06487809218838,False,A2C
2024-01-16,1059287.9933994752,-1.3954656691406389,-13954.656691406388,0.0,794.1525276311196,60,41.51204583555025,False,A2C
2024-01-17,1056378.8416023655,-0.2909151797109749,-2909.151797109749,0.0,795.6503669050019,62,62.82396929734922,False,A2C
2024-01-18,1062177.5741265325,0.5798732524167048,5798.732524167048,0.0,797.1321939139292,64,14.763297927955936,False,A2C
2024-01-19,1069690.3452992698,0.7512771172737237,7512.771172737237,0.0,798.6169095295326,66,28.16969340802314,False,A2C
2024-01-22,1066801.4455159376,-0.2888899783332134,-2888.8997833321337,0.0,800.1162735700746,68,77.41309415749538,False,A2C
2024-01-23,1076258.5216754996,0.9457076159561985,9457.076159561984,0.0,801.6251684124658,71,19.319717879653155,False,A2C
2024-01-24,1066390.0552021037,-0.9868466473395937,-9868.466473395936,0.0,801.6251684124658,71,166.486950653183,False,A2C
2024-01-25,1077721.6265566095,1.1331571354505838,11331.571354505837,0.0,801.6251684124658,71,20.594719431109898,False,A2C
2024-01-26,1079373.2607269972,0.1651634170387639,1651.6341703876387,0.0,803.1903621595939,74,183.40212933892315,False,A2C
2024-01-29,1089219.1666204487,0.9845905893451534,9845.905893451534,0.0,804.806762817014,76,89.31401661281859,False,A2C
2024-01-30,1098542.2876959061,0.9323121075457428,9323.121075457428,0.0,806.4098205875645,79,18.36650112697265,False,A2C
2024-01-31,1078825.9531474055,-1.97163345485006,-19716.3345485006,0.0,808.0288897550101,81,18.88238786739136,False,A2C
2024-02-01,1079278.8982802704,0.045294513286487204,452.945132864872,0.0,808.3826766048988,85,38.95601512267056,False,A2C
2024-02-02,1074052.1049359646,-0.5226793344305829,-5226.793344305829,0.0,808.7376330754818,87,82.9392203084131,False,A2C
2024-02-05,1063008.0471531937,-1.1044057782770833,-11044.057782770833,0.0,809.0895621210828,89,51.54812171938917,False,A2C
2024-02-06,1074391.2855966156,1.13832384434219,11383.238443421898,0.0,809.4352456369102,92,61.05227425241932,False,A2C
2024-02-07,1080123.7863509492,0.5732500754333567,5732.500754333567,0.0,809.7785901327213,94,24.252855506608665,False,A2C
2024-02-08,1076748.8310740744,-0.33749552768748253,-3374.9552768748254,0.0,810.1459990909602,96,50.34558026350061,False,A2C
2024-02-09,1081378.3512397616,0.4629520165687194,4629.520165687194,0.0,810.5149445695872,98,112.76770183786556,False,A2C
2024-02-12,1093024.4183500702,1.164606711030868,11646.067110308679,0.0,810.8836936469172,100,16.640032347910388,False,A2C
2024-02-13,1080196.1533590555,-1.282826499101473,-12828.26499101473,0.0,812.8963662489306,102,14.672717264344753,False,A2C
2024-02-14,1087637.8878888693,0.7441734529813752,7441.734529813752,0.0,813.2648103740923,104,22.438633862173575,False,A2C
2024-02-15,1095318.1978132506,0.768030992438132,7680.309924381319,0.0,813.6320781602008,109,11.209464000501058,False,A2C
2024-02-16,1084340.344183411,-1.0977853629839607,-10977.853629839607,0.0,814.0008490490518,111,25.87072585534257,False,A2C
2024-02-20,1085776.7304105088,0.1436386227097828,1436.386227097828,0.0,814.3719507533478,113,12.582393299457834,False,A2C
2024-02-21,1094293.8293033456,0.8517098892836832,8517.098892836832,0.0,814.7102828631207,115,46.01644395345684,False,A2C
2024-02-22,1102382.762918258,0.8088933614912444,8088.933614912443,0.0,815.081647625634,117,24.412835449876543,False,A2C
2024-02-23,1104664.0619247698,0.22812990065116903,2281.29900651169,0.0,815.4566683405094,119,59.83220754251535,False,A2C
2024-02-26,1098170.9430760825,-0.6493118848687272,-6493.118848687272,0.0,816.9298399469021,122,7.371390003327809,False,A2C
2024-02-27,1097841.2036965443,-0.032973937953822315,-329.73937953822315,0.0,817.3121083697494,124,19.57526997359285,False,A2C
2024-02-28,1096668.8788074264,-0.11723248891178518,-1172.3248891178519,0.0,817.6456788345407,126,22.82128798718834,False,A2C
2024-02-29,1095672.3971080047,-0.0996481699421769,-996.481699421769,0.0,817.9806694397107,129,21.645413638597766,False,A2C
2024-03-01,1090737.0114609553,-0.4935385647049407,-4935.3856470494065,0.0,818.3149916849275,131,29.955807786946387,False,A2C
2024-03-04,1084853.4832101858,-0.588352825076948,-5883.528250769479,0.0,818.6508177123675,133,18.76406530293707,False,A2C
2024-03-05,1077906.2399583415,-0.694724325184431,-6947.243251844309,0.0,818.9875627301312,136,42.00394520162916,False,A2C
2024-03-06,1082460.5273364813,0.4554287378139794,4554.287378139794,0.0,819.3246417618423,139,37.29618329421079,False,A2C
2024-03-07,1084322.012975256,0.18614856387746986,1861.4856387746986,0.0,819.657662958362,141,17.328917657880577,False,A2C
2024-03-08,1086383.8387721663,0.2061825796910329,2061.825796910329,0.0,819.9878918816552,143,30.522980103711543,False,A2C
2024-03-11,1093368.4086650766,0.698456989291031,6984.569892910309,0.0,820.3179537057362,148,23.03814183382527,False,A2C
2024-03-12,1093989.7588992347,0.06213502341581043,621.3502341581043,0.0,820.6531949412768,150,32.47566379574073,False,A2C
2024-03-13,1100456.8666171315,0.6467107717896812,6467.107717896812,0.0,820.9884361768173,152,41.846142502831064,False,A2C
2024-03-14,1090553.6083071236,-0.9903258310007863,-9903.258310007863,0.0,821.3247633912076,155,77.17964880117962,False,A2C
2024-03-15,1086583.7405273304,-0.3969867779793218,-3969.867779793218,0.0,821.6569965053219,157,24.607835949138284,False,A2C
2024-03-18,1085866.8027083687,-0.07169378189616837,-716.9378189616837,0.0,821.986891317861,159,23.59601335109103,False,A2C
2024-03-19,1095384.5579250923,0.9517755216723541,9517.75521672354,0.0,822.3204618339931,161,13.279860962912222,False,A2C
2024-03-20,1103178.154660266,0.7793596735173604,7793.5967351736035,0.0,822.7187262646793,163,11.471727256741511,False,A2C
2024-03-21,1106717.629765126,0.35394751048600304,3539.47510486003,0.0,824.6854075620859,165,17.563830526189722,False,A2C
2024-03-22,1077210.0829309018,-2.9507546834224136,-29507.546834224137,0.0,826.5291474488928,167,56.543228622738106,False,A2C
2024-03-25,1071293.3291523745,-0.5916753778527258,-5916.753778527258,0.0,827.7546299647631,169,39.29840603566153,False,A2C
2024-03-26,1070938.150944438,-0.03551782079364639,-355.1782079364639,0.0,828.4373953120916,171,30.041986611728777,False,A2C
2024-03-27,1084076.7721992296,1.3138621254791507,13138.621254791506,0.0,829.1198272571138,173,12.709047511125352,False,A2C
2024-03-28,1084344.912795655,0.02681405964253936,268.1405964253936,0.0,829.813785977065,175,43.71913469161537,False,A2C
2024-04-01,1073594.0015800516,-1.0750911215603352,-10750.911215603352,0.0,829.813785977065,175,7.814802762748226,False,A2C
2024-04-02,1064400.952976983,-0.9193048603068572,-9193.048603068572,0.0,830.516345433109,177,61.451994780565144,False,A2C
2024-04-03,1058268.0843615723,-0.6132868615410757,-6132.868615410756,0.0,830.516345433109,177,42.72744405887717,False,A2C
2024-04-04,1046782.8126314487,-1.1485271730123554,-11485.271730123553,0.0,830.516345433109,177,49.84887556263234,False,A2C
2024-04-08,1055824.6038564504,0.4410109584789258,4410.1095847892575,0.0,62.78532617988349,8,14.109126484958152,False,A2C
2024-04-09,1060211.2384383576,0.43866345819071867,4386.634581907187,0.0,124.12758245303979,16,10.777614070533964,False,A2C
2024-04-10,1046077.5711618037,-1.4133667276553927,-14133.667276553926,0.0,183.71167477139804,23,31.20888921164996,False,A2C
2024-04-11,1058221.5722402744,1.2144001078470728,12144.001078470726,0.0,235.27562728530052,30,40.90395793575211,False,A2C
2024-04-12,1055393.1851797204,-0.28283870605539996,-2828.3870605539996,0.0,257.90898978398104,36,40.12874520611408,False,A2C
2024-04-15,1049843.6574376032,-0.5549527742117178,-5549.527742117179,0.0,283.4165159328226,43,96.9680217257442,False,A2C
2024-04-16,1046072.5619019552,-0.3771095535648056,-3771.0955356480554,0.0,313.06315255515926,50,53.69189406231833,False,A2C
2024-04-17,1052032.847893373,0.5960285991417943,5960.285991417943,0.0,342.7819172304611,58,48.61583092059186,False,A2C
2024-04-18,1054317.5181372943,0.2284670243921224,2284.670243921224,0.0,372.54936685120776,65,91.65662040166868,False,A2C
2024-04-19,1053571.5046815989,-0.07460134556954727,-746.0134556954727,0.0,402.9055989389295,75,23.082423269001534,False,A2C
2024-04-22,1058511.6356632817,0.49401309816828,4940.1309816828,0.0,433.7799854061732,82,79.93760642918329,False,A2C
2024-04-23,1061540.7110337568,0.30290753704751844,3029.075370475184,0.0,458.6085614530186,89,42.60936741989538,False,A2C
2024-04-24,1063363.951389444,0.1823240355687216,1823.240355687216,0.0,476.62704841768584,93,32.341927767176564,False,A2C
2024-04-25,1059246.0424830897,-0.4117908906354336,-4117.908906354336,0.0,494.88599721798744,97,29.80059761600538,False,A2C
2024-04-26,1059139.8676009206,-0.010617488216911443,-106.17488216911443,0.0,513.3019426352236,102,130.86269414025193,False,A2C
2024-04-29,1054815.2832000013,-0.43245844009192663,-4324.584400919266,0.0,523.6243695498331,107,20.130129715963243,False,A2C
2024-04-30,1042076.9855940009,-1.2738297606000444,-12738.297606000444,0.0,526.8593668213463,110,26.95743169622615,False,A2C
2024-05-01,1037481.090265261,-0.4595895328739891,-4595.895328739891,0.0,528.5093460762589,113,62.83299781115099,False,A2C
2024-05-02,1041953.1857195365,0.4472095454275492,4472.095454275492,0.0,529.2417493551349,117,55.56694898625766,False,A2C
2024-05-03,1045743.1325420986,0.37899468225621386,3789.9468225621385,0.0,530.8890001702906,120,29.593440348847587,False,A2C
2024-05-06,1055304.113491634,0.9560980949535268,9560.980949535267,0.0,531.6257897312686,122,166.94864438408504,False,A2C
2024-05-07,1065915.125533576,1.0611012041941985,10611.012041941985,0.0,534.8237575084555,125,26.90681457901295,False,A2C
2024-05-08,1068436.6252174012,0.2521499683825299,2521.4996838252987,0.0,537.454751467359,128,58.19450628185984,False,A2C
2024-05-09,1073666.76202559,0.5230136808188866,5230.136808188865,0.0,540.6912798516906,132,16.052427754708617,False,A2C
2024-05-10,1073280.0324951813,-0.038672953040874564,-386.72953040874563,0.0,543.5259639498266,135,17.342163348187782,False,A2C
2024-05-13,1077697.3255066448,0.441729301146348,4417.29301146348,0.0,545.7407485284658,138,29.3978147452122,False,A2C
2024-05-14,1074342.5402950211,-0.33547852116236465,-3354.7852116236463,0.0,548.973572046698,141,23.947676119522814,False,A2C
2024-05-15,1080562.4122936712,0.6219871998650022,6219.871998650022,0.0,552.2059240550525,144,12.562927168648113,False,A2C
2024-05-16,1082037.5979961313,0.14751857024601195,1475.1857024601195,0.0,555.2123601309883,148,36.55578641823665,False,A2C
2024-05-17,1082761.950319968,0.0724352323836647,724.352323836647,0.0,555.9163166685873,151,124.41019879429648,False,A2C
2024-05-20,1076564.3548453678,-0.6197595474600094,-6197.595474600093,0.0,556.6208896410254,154,8.739206059371924,False,A2C
2024-05-21,1073709.820613433,-0.28545342319349293,-2854.5342319349293,0.0,559.6744575798726,157,55.78455606966713,False,A2C
2024-05-22,1071301.5200713065,-0.24083005421264098,-2408.3005421264097,0.0,562.8487304418294,160,33.6571321813984,False,A2C
2024-05-23,1060542.7630459336,-1.0758757025372936,-10758.757025372935,0.0,563.1662243321994,162,16.409832759638583,False,A2C
2024-05-24,1062213.36392403,0.16706008780964185,1670.6008780964185,0.0,564.3479168574781,170,47.25461510025036,False,A2C
2024-05-28,1055638.2184404377,-0.6575145483592293,-6575.145483592292,0.0,565.5250420375684,172,23.74409063355145,False,A2C
2024-05-29,1047892.2607216106,-0.7745957718827063,-7745.957718827063,0.0,566.6986171254425,177,29.668300754837915,False,A2C
2024-05-30,1062642.8003668308,1.4750539645220153,14750.539645220153,0.0,569.0116129730104,180,21.48214945936296,False,A2C
2024-05-31,1071530.5060196063,0.8887705652775476,8887.705652775476,0.0,570.2527199239906,185,251.80201311799465,False,A2C
2024-06-03,1067775.9951494432,-0.37545108701630964,-3754.510870163096,0.0,573.273976506992,188,40.6639416910651,False,A2C
2024-06-04,1079302.3938436816,1.1526398694238393,11526.398694238393,0.0,574.8529603206314,193,39.14761371307084,False,A2C
2024-06-05,1084202.0361717627,0.4899642328081187,4899.642328081187,0.0,578.5147714728878,197,26.487402423269607,False,A2C
2024-06-06,1092018.2978637256,0.7816261691962835,7816.261691962834,0.0,582.080864553747,202,35.98556038089853,False,A2C
2024-06-07,1097636.9266316341,0.5618628767908551,5618.628767908551,0.0,585.6993974975385,205,17.991874188045003,False,A2C
2024-06-10,1092389.6603856352,-0.5247266245998908,-5247.266245998908,0.0,589.3106772268926,212,44.200713257302326,False,A2C
2024-06-11,1089648.71221095,-0.274094817468524,-2740.94817468524,0.0,592.9149132340095,215,24.798970608472775,False,A2C
2024-06-12,1073757.1131487521,-1.5891599062197843,-15891.599062197842,0.0,594.5326653897787,217,68.46144493393396,False,A2C
2024-06-13,1076963.4444282106,0.3206331279458478,3206.331279458478,0.0,596.1451155187785,219,38.03487608871248,False,A2C
2024-06-14,1073607.867310002,-0.3355577118208632,-3355.577118208632,0.0,597.7540311915556,221,17.02455847374752,False,A2C
2024-06-17,1083898.80181068,1.0290934500677977,10290.934500677977,0.0,599.3686021079509,223,7.693707685838344,False,A2C
2024-06-18,1089041.3365860188,0.5142534775338834,5142.534775338834,0.0,600.9835260863599,225,15.737853974470733,False,A2C
2024-06-20,1098939.07652933,0.9897739943311318,9897.739943311317,0.0,604.5758924308348,228,16.81018650345626,False,A2C
2024-06-21,1102236.9602953023,0.32978837659722193,3297.883765972219,0.0,605.975080575358,231,31.571631501361225,False,A2C
2024-06-24,1105489.7527742828,0.3252792478980497,3252.7924789804965,0.0,607.3821970839409,234,30.043716856422268,False,A2C
2024-06-25,1091326.3845348293,-1.4163368239453529,-14163.368239453528,0.0,608.7891688104042,236,45.73779614140045,False,A2C
2024-06-26,1087951.9330370652,-0.3374451497764094,-3374.451497764094,0.0,610.1611002763278,238,31.08594347636657,False,A2C
2024-06-27,1076728.5765558176,-1.1223356481247582,-11223.356481247582,0.0,611.5230408567392,240,25.971494805598976,False,A2C
2024-06-28,1012956.4363224129,-6.37721402334047,-63772.1402334047,0.0,612.8868637196133,242,49.2620189645376,False,A2C
2024-07-01,1015231.0116516119,0.2274575329198968,2274.5753291989677,0.0,612.8868637196133,242,289.4047818873523,False,A2C
2024-07-02,1025196.0994758457,0.9965087824233808,9965.087824233808,0.0,612.8868637196133,242,75.86377022824148,False,A2C
2024-07-03,1023006.876558954,-0.2189222916891682,-2189.222916891682,0.0,612.8868637196133,242,26.30911168991199,False,A2C
2024-07-05,1025908.812964878,0.29019364059240327,2901.9364059240324,0.0,612.8868637196133,242,17.765478141243435,False,A2C
2024-07-09,1006212.8843032904,-0.4851782809864148,-4851.782809864148,0.0,24.78002325755954,7,27.112200499728296,False,A2C
2024-07-10,1007455.2163220202,0.1242332018729765,1242.332018729765,0.0,51.37323568773495,12,21.166618915252208,False,A2C
2024-07-11,1010065.1457474637,0.2609929425443523,2609.9294254435226,0.0,74.2973370855135,16,29.09371175595772,False,A2C
2024-07-12,1015881.8990012167,0.5816753253753064,5816.753253753064,0.0,119.49569209441933,23,36.40086342508282,False,A2C
2024-07-15,1014994.7564628208,-0.08871425383959432,-887.1425383959431,0.0,168.21289856778353,29,31.603334749497485,False,A2C
2024-07-16,1022510.1793037219,0.7515422840901069,7515.422840901069,0.0,217.22628883706102,35,28.979724385526076,False,A2C
2024-07-17,1031987.9126687043,0.9477733364982415,9477.733364982414,0.0,263.48828987634624,40,56.50948384369781,False,A2C
2024-07-18,1019887.9275173508,-1.2099985151353525,-12099.985151353525,0.0,306.8373154930575,43,38.59961489690985,False,A2C
2024-07-19,1013092.356974032,-0.6795570543318754,-6795.570543318754,0.0,348.0366130325535,47,35.10203354433213,False,A2C
2024-07-22,1024653.4669446088,1.1561109970576828,11561.109970576828,0.0,382.49369433050026,53,74.29025809902205,False,A2C
2024-07-23,1014479.616185467,-1.0173850759141847,-10173.850759141846,0.0,417.9713904461071,58,48.250278867518105,False,A2C
2024-07-24,989399.7887060624,-2.507982747940463,-25079.82747940463,0.0,452.78555642855986,64,100.83696692029818,False,A2C
2024-07-25,982453.7899211895,-0.694599878487282,-6945.99878487282,0.0,490.6625317420472,72,61.88074119841397,False,A2C
2024-07-26,1012306.3811406961,2.9852591219506577,29852.591219506576,0.0,526.737731396298,77,107.3402513928965,False,A2C
2024-07-29,1018693.0690433972,0.6386687902701088,6386.687902701088,0.0,569.1229821106455,81,269.2546495674431,False,A2C
2024-07-30,1010035.2856447726,-0.8657783398624627,-8657.783398624626,0.0,610.5110350113151,84,43.32057120556378,False,A2C
2024-07-31,1015229.8483228732,0.5194562678100658,5194.562678100658,0.0,649.8909117346018,88,203.59235142627023,False,A2C
2024-08-01,1010925.468745813,-0.43043795770602306,-4304.37957706023,0.0,687.3728040960667,92,58.32743731104978,False,A2C
2024-08-02,1015200.0817704017,0.42746130245886743,4274.613024588674,0.0,724.2701567733518,97,71.1166409052552,False,A2C
2024-08-05,983688.1344801325,-3.1511947290269195,-31511.947290269192,0.0,770.6068237295265,101,109.48126734293382,False,A2C
2024-08-06,987493.602241273,0.38054677611405496,3805.4677611405496,0.0,800.9216055459707,110,55.33919406621539,False,A2C
2024-08-07,984389.730601959,-0.31038716393139915,-3103.871639313991,0.0,831.1667592699068,114,32.29052887604965,False,A2C
2024-08-08,998449.2259736739,1.4059495371714816,14059.495371714816,0.0,858.8189392030124,118,56.64674570276469,False,A2C
2024-08-09,997724.9101736448,-0.0724315800029086,-724.315800029086,0.0,876.3166151060533,122,19.88634689113228,False,A2C
2024-08-12,998919.0903614535,0.1194180187808699,1194.180187808699,0.0,890.5955092594944,125,11.525508266306316,False,A2C
2024-08-13,1015966.1355069119,1.7047045145458426,17047.045145458425,0.0,904.8933255079552,129,27.241765066327577,False,A2C
2024-08-14,1018677.6924329811,0.2711556926069199,2711.556926069199,0.0,912.0175565677058,132,23.91533491516006,False,A2C
2024-08-15,1038022.048413276,1.9344355980294874,19344.355980294873,0.0,919.1644240557579,135,8.339510362946495,False,A2C
2024-08-16,1041013.1951428732,0.299114672959724,2991.1467295972398,0.0,933.1903087489028,139,86.25585919615486,False,A2C
2024-08-19,1043122.455374391,0.21092602315178374,2109.2602315178374,0.0,945.955054763,142,11.902098236052572,False,A2C
2024-08-20,1046937.1434438487,0.3814688069457654,3814.688069457654,0.0,958.6836414793589,146,23.66637293885694,False,A2C
2024-08-21,1050562.473205616,0.3625329761767294,3625.329761767294,0.0,971.4826155017955,149,17.967495962534166,False,A2C
2024-08-22,1047932.0013166319,-0.2630471888984088,-2630.471888984088,0.0,988.0035827793449,152,15.767614298489464,False,A2C
2024-08-23,1054333.0197399468,0.6401018423314905,6401.018423314905,0.0,1004.4967544877095,155,10.699257458898572,False,A2C
2024-08-26,1057124.9296491062,0.2791909909159411,2791.9099091594107,0.0,1017.2819535854366,158,18.84433346360573,False,A2C
2024-08-27,1062941.2587714116,0.5816329122305383,5816.329122305382,0.0,1030.10362918637,161,11.220256717759266,False,A2C
2024-08-28,1056058.3840383184,-0.6882874733093195,-6882.874733093195,0.0,1043.0464244081747,164,12.97489238625706,False,A2C
2024-08-29,1062566.876185879,0.6508492147560697,6508.492147560697,0.0,1049.870125998881,167,11.151239828429055,False,A2C
2024-08-30,1068214.6408748443,0.5647764688965167,5647.764688965166,0.0,1057.1948731332745,170,24.57460551102332,False,A2C
2024-09-03,1058234.512238048,-0.998012863679626,-9980.12863679626,0.0,1070.2319644462336,173,21.530582469042567,False,A2C
2024-09-04,1060417.5408276226,0.21830285895746201,2183.02858957462,0.0,1086.1837377584725,176,58.32591887707034,False,A2C
2024-09-05,1058718.7938722766,-0.16987469553460832,-1698.746955346083,0.0,1102.2233260793246,179,26.436209489646767,False,A2C
2024-09-06,1053856.6955261028,-0.4862098346173763,-4862.098346173763,0.0,1118.1655932451672,182,24.72494631685621,False,A2C
2024-09-09,1053887.474834213,0.003077930811024271,30.77930811024271,0.0,1134.1393381833218,187,24.177208767600035,False,A2C
2024-09-10,1054035.7692566253,0.014829442241229118,148.29442241229117,0.0,1150.3891180967705,190,32.60574868329152,False,A2C
2024-09-11,1052988.366819654,-0.10474024369714316,-1047.4024369714316,0.0,1164.2198591340866,193,64.96920724697999,False,A2C
2024-09-12,1057257.6778468648,0.42693110272109047,4269.311027210904,0.0,1176.587388708981,196,43.59296639897281,False,A2C
2024-09-13,1064980.7816722314,0.7723103825366591,7723.10382536659,0.0,1189.0121782618571,199,6.123894069860578,False,A2C
2024-09-16,1072768.1882407016,0.7787406568470179,7787.406568470178,0.0,1201.5238798584871,203,20.09840429063749,False,A2C
2024-09-17,1069773.4611914759,-0.2994727049225709,-2994.727049225709,0.0,1209.277232520794,207,24.533457278323947,False,A2C
2024-09-18,1068296.4418424778,-0.14770193489980885,-1477.0193489980884,0.0,1223.4136805352641,210,23.329514257988407,False,A2C
2024-09-19,1064944.096824317,-0.3352345018160762,-3352.3450181607623,0.0,1240.6803644238578,213,14.57067061491714,False,A2C
2024-09-20,1076281.3564680736,1.1337259643756552,11337.259643756552,0.0,1263.056693277509,216,56.02775590031918,False,A2C
2024-09-23,1076227.399057372,-0.005395741070155054,-53.95741070155054,0.0,1276.4996159323646,219,26.763941952914664,False,A2C
2024-09-24,1071635.6257500246,-0.45917733073474376,-4591.773307347437,0.0,1292.4902250729476,223,16.736622461222332,False,A2C
2024-09-25,1071500.4464829557,-0.01351792670688592,-135.1792670688592,0.0,1308.0280600692615,226,92.86466144116775,False,A2C
2024-09-26,1075251.8849825682,0.3751438499612501,3751.438499612501,0.0,1314.1058776764617,229,33.45537636401734,False,A2C
2024-09-27,1079517.556905742,0.42656719231738244,4265.671923173824,0.0,1330.6373797149454,232,27.764702567915513,False,A2C
2024-09-30,1078053.6434625064,-0.14639134432356804,-1463.9134432356802,0.0,1344.867188968777,235,16.149101607954886,False,A2C
2024-10-01,1080500.7083679866,0.2447064905480249,2447.064905480249,0.0,1357.111019966017,239,15.885637277981758,False,A2C
2024-10-02,1067029.0440143805,-1.3471664353606059,-13471.664353606058,0.0,1365.3967171071454,242,29.38156172674601,False,A2C
2024-10-03,1063528.3890656559,-0.3500654948724667,-3500.6549487246666,0.0,1377.4544434794175,245,26.29499833300518,False,A2C
2024-10-07,1053723.0370126585,-1.0738806537869388,-10738.806537869386,0.0,8.957163123944271,4,21.136186167227955,False,A2C
2024-10-08,1055360.429112215,0.16373920995565133,1637.3920995565134,0.0,15.939199357813763,6,36.90072501377408,False,A2C
2024-10-09,1068858.6372045313,1.3498208092316288,13498.208092316288,0.0,24.956179722667002,8,27.297480124382528,False,A2C
2024-10-10,1070760.088136531,0.19014509319995995,1901.4509319995993,0.0,36.01473855482345,10,33.68207666136477,False,A2C
2024-10-11,1073009.8694988145,0.22497813622835094,2249.781362283509,0.0,48.324761243205415,12,11.501849404439024,False,A2C
2024-10-14,1080705.7005596044,0.7695831060789992,7695.831060789991,0.0,60.68003478346643,14,24.594128763422777,False,A2C
2024-10-15,1050565.328030726,-3.0140372528878507,-30140.372528878506,0.0,72.95258918463412,16,20.29168000796408,False,A2C
2024-10-16,1068697.4477823519,1.8132119751625928,18132.119751625927,0.0,85.30335997518311,18,79.39395202523588,False,A2C
2024-10-17,1065345.0160707608,-0.3352431711591082,-3352.4317115910817,0.0,97.92785006225294,20,45.79271506899515,False,A2C
2024-10-18,1065530.0116328392,0.018499556207843125,184.99556207843125,0.0,110.47112294216674,22,66.23865231822454,False,A2C
2024-10-21,1061121.18798863,-0.44088236442091877,-4408.8236442091875,0.0,122.9422032771584,24,18.53011037280465,False,A2C
2024-10-22,1056601.4369211905,-0.451975106743956,-4519.75106743956,0.0,135.19671098152867,26,25.49953514970866,False,A2C
2024-10-23,1045178.5848284017,-1.1422852092788789,-11422.852092788788,0.0,149.23881175135682,28,67.9861341064208,False,A2C
2024-10-24,1038930.544643416,-0.624804018498573,-6248.04018498573,0.0,163.20706301616005,33,89.78473936771763,False,A2C
2024-10-25,1035487.5810231469,-0.34429636202690894,-3442.9636202690895,0.0,175.80424189086992,38,94.83404988326544,False,A2C
2024-10-28,1042438.0612195164,0.695048019636958,6950.480196369579,0.0,188.3711402176358,41,25.495083415257525,False,A2C
